frame,AID,AgentCount
81,Prey,118
82,Grass,80
82,Predator,9
82,Prey,118
83,Grass,80
83,Predator,9
83,Prey,118
84,Grass,80
84,Predator,9
84,Prey,119
85,Grass,80
85,Predator,9
85,Prey,118
86,Grass,80
86,Predator,9
86,Prey,117
87,Grass,80
87,Predator,9
87,Prey,117
88,Grass,80
88,Predator,9
88,Prey,117
89,Grass,80
89,Predator,9
89,Prey,117
90,Grass,80
90,Predator,9
90,Prey,117
91,Grass,80
91,Predator,9
91,Prey,118
92,Grass,80
92,Predator,9
92,Prey,118
93,Grass,80
93,Predator,9
93,Prey,119
94,Grass,80
94,Predator,9
94,Prey,121
95,Grass,80
95,Predator,9
95,Prey,121
96,Grass,80
96,Predator,9
96,Prey,122
97,Grass,80
97,Predator,9
97,Prey,122
98,Grass,80
98,Predator,9
98,Prey,122
99,Grass,80
99,Predator,9
99,Prey,122
100,Grass,80
100,Predator,9
100,Prey,123
101,Grass,80
101,Predator,9
101,Prey,123
102,Grass,80
102,Predator,9
102,Prey,123
103,Grass,80
103,Predator,9
103,Prey,123
104,Grass,80
104,Predator,9
104,Prey,124
105,Grass,80
105,Predator,9
105,Prey,124
106,Grass,80
106,Predator,9
106,Prey,124
107,Grass,80
107,Predator,9
107,Prey,124
108,Grass,80
108,Predator,9
108,Prey,124
109,Grass,80
109,Predator,9
109,Prey,125
110,Grass,80
110,Predator,9
110,Prey,125
111,Grass,80
111,Predator,9
111,Prey,124
112,Grass,80
112,Predator,9
112,Prey,123
113,Grass,80
113,Predator,9
113,Prey,123
114,Grass,80
114,Predator,9
114,Prey,122
115,Grass,80
115,Predator,9
115,Prey,121
116,Grass,80
116,Predator,9
116,Prey,123
117,Grass,80
117,Predator,9
117,Prey,122
118,Grass,80
118,Predator,9
118,Prey,120
119,Grass,80
119,Predator,9
119,Prey,120
120,Grass,80
120,Predator,9
120,Prey,120
121,Grass,80
121,Predator,9
121,Prey,121
122,Grass,80
122,Predator,9
122,Prey,121
123,Grass,80
123,Predator,9
123,Prey,121
124,Grass,80
124,Predator,9
124,Prey,121
125,Grass,80
125,Predator,9
125,Prey,122
126,Grass,80
126,Predator,9
126,Prey,122
127,Grass,80
127,Predator,9
127,Prey,122
128,Grass,80
128,Predator,9
128,Prey,123
129,Grass,80
129,Predator,9
129,Prey,123
130,Grass,80
130,Predator,9
130,Prey,123
131,Grass,80
131,Predator,9
131,Prey,123
132,Grass,80
132,Predator,9
132,Prey,123
133,Grass,80
133,Predator,9
133,Prey,123
134,Grass,80
134,Predator,9
134,Prey,123
135,Grass,80
135,Predator,9
135,Prey,122
136,Grass,80
136,Predator,9
136,Prey,123
137,Grass,80
137,Predator,9
137,Prey,124
138,Grass,80
138,Predator,9
138,Prey,124
139,Grass,80
139,Predator,9
139,Prey,125
140,Grass,80
140,Predator,9
140,Prey,126
141,Grass,80
141,Predator,9
141,Prey,127
142,Grass,80
142,Predator,10
142,Prey,126
143,Grass,80
143,Predator,10
143,Prey,124
144,Grass,80
144,Predator,10
144,Prey,124
145,Grass,80
145,Predator,10
145,Prey,124
146,Grass,80
146,Predator,10
146,Prey,124
147,Grass,80
147,Predator,10
147,Prey,124
148,Grass,80
148,Predator,10
148,Prey,123
149,Grass,80
149,Predator,10
149,Prey,124
150,Grass,80
150,Predator,10
150,Prey,124
151,Grass,80
151,Predator,10
151,Prey,124
152,Grass,80
152,Predator,10
152,Prey,123
153,Grass,80
153,Predator,10
153,Prey,123
154,Grass,80
154,Predator,10
154,Prey,124
155,Grass,80
155,Predator,10
155,Prey,125
156,Grass,80
156,Predator,10
156,Prey,126
157,Grass,80
157,Predator,10
157,Prey,127
158,Grass,80
158,Predator,10
158,Prey,127
159,Grass,80
159,Predator,10
159,Prey,127
160,Grass,80
160,Predator,10
160,Prey,128
161,Grass,80
161,Predator,10
161,Prey,128
162,Grass,80
162,Predator,10
162,Prey,129
163,Grass,80
163,Predator,10
163,Prey,129
164,Grass,80
164,Predator,10
164,Prey,128
165,Grass,80
165,Predator,10
165,Prey,128
166,Grass,80
166,Predator,10
166,Prey,129
167,Grass,80
167,Predator,10
167,Prey,131
168,Grass,80
168,Predator,10
168,Prey,130
169,Grass,80
169,Predator,10
169,Prey,131
170,Grass,80
170,Predator,10
170,Prey,129
171,Grass,80
171,Predator,10
171,Prey,129
172,Grass,80
172,Predator,10
172,Prey,129
173,Grass,80
173,Predator,10
173,Prey,129
174,Grass,80
174,Predator,10
174,Prey,129
175,Grass,80
175,Predator,10
175,Prey,130
176,Grass,80
176,Predator,10
176,Prey,130
177,Grass,80
177,Predator,10
177,Prey,130
178,Grass,80
178,Predator,10
178,Prey,130
179,Grass,80
179,Predator,10
179,Prey,130
180,Grass,80
180,Predator,10
180,Prey,131
181,Grass,80
181,Predator,10
181,Prey,132
182,Grass,80
182,Predator,10
182,Prey,132
183,Grass,80
183,Predator,10
183,Prey,133
184,Grass,80
184,Predator,10
184,Prey,133
185,Grass,80
185,Predator,10
185,Prey,135
186,Grass,80
186,Predator,10
186,Prey,135
187,Grass,80
187,Predator,10
187,Prey,136
188,Grass,80
188,Predator,10
188,Prey,136
189,Grass,80
189,Predator,10
189,Prey,136
190,Grass,80
190,Predator,10
190,Prey,136
191,Grass,80
191,Predator,10
191,Prey,136
192,Grass,80
192,Predator,10
192,Prey,136
193,Grass,80
193,Predator,10
193,Prey,136
194,Grass,80
194,Predator,10
194,Prey,137
195,Grass,80
195,Predator,10
195,Prey,138
196,Grass,80
196,Predator,11
196,Prey,137
197,Grass,80
197,Predator,12
197,Prey,136
198,Grass,80
198,Predator,12
198,Prey,136
199,Grass,80
199,Predator,12
199,Prey,136
200,Grass,80
200,Predator,12
200,Prey,136
201,Grass,80
201,Predator,12
201,Prey,136
202,Grass,80
202,Predator,12
202,Prey,136
203,Grass,80
203,Predator,12
203,Prey,136
204,Grass,80
204,Predator,12
204,Prey,137
205,Grass,80
205,Predator,12
205,Prey,139
206,Grass,80
206,Predator,12
206,Prey,140
207,Grass,80
207,Predator,12
207,Prey,140
208,Grass,80
208,Predator,12
208,Prey,140
209,Grass,80
209,Predator,12
209,Prey,141
210,Grass,80
210,Predator,12
210,Prey,140
211,Grass,80
211,Predator,12
211,Prey,140
212,Grass,80
212,Predator,12
212,Prey,140
213,Grass,80
213,Predator,12
213,Prey,140
214,Grass,80
214,Predator,12
214,Prey,140
215,Grass,80
215,Predator,12
215,Prey,140
216,Grass,80
216,Predator,12
216,Prey,140
217,Grass,80
217,Predator,12
217,Prey,139
218,Grass,80
218,Predator,12
218,Prey,138
219,Grass,80
219,Predator,12
219,Prey,138
220,Grass,80
220,Predator,12
220,Prey,139
221,Grass,80
221,Predator,12
221,Prey,139
222,Grass,80
222,Predator,12
222,Prey,138
223,Grass,80
223,Predator,12
223,Prey,139
224,Grass,80
224,Predator,12
224,Prey,138
225,Grass,80
225,Predator,12
225,Prey,138
226,Grass,80
226,Predator,12
226,Prey,141
227,Grass,80
227,Predator,12
227,Prey,141
228,Grass,80
228,Predator,12
228,Prey,140
229,Grass,80
229,Predator,12
229,Prey,141
230,Grass,80
230,Predator,12
230,Prey,143
231,Grass,80
231,Predator,12
231,Prey,143
232,Grass,80
232,Predator,12
232,Prey,143
233,Grass,80
233,Predator,12
233,Prey,143
234,Grass,80
234,Predator,12
234,Prey,143
235,Grass,80
235,Predator,12
235,Prey,143
236,Grass,80
236,Predator,12
236,Prey,144
237,Grass,80
237,Predator,12
237,Prey,144
238,Grass,80
238,Predator,12
238,Prey,143
239,Grass,80
239,Predator,12
239,Prey,143
240,Grass,80
240,Predator,12
240,Prey,143
241,Grass,80
241,Predator,12
241,Prey,143
242,Grass,80
242,Predator,12
242,Prey,142
243,Grass,80
243,Predator,12
243,Prey,143
244,Grass,80
244,Predator,12
244,Prey,143
245,Grass,80
245,Predator,12
245,Prey,144
246,Grass,80
246,Predator,12
246,Prey,144
247,Grass,80
247,Predator,12
247,Prey,143
248,Grass,80
248,Predator,12
248,Prey,146
249,Grass,80
249,Predator,12
249,Prey,147
250,Grass,80
250,Predator,12
250,Prey,148
251,Grass,80
251,Predator,12
251,Prey,148
252,Grass,80
252,Predator,12
252,Prey,148
253,Grass,80
253,Predator,12
253,Prey,147
254,Grass,80
254,Predator,12
254,Prey,147
255,Grass,80
255,Predator,12
255,Prey,147
256,Grass,80
256,Predator,12
256,Prey,147
257,Grass,80
257,Predator,12
257,Prey,147
258,Grass,80
258,Predator,12
258,Prey,148
259,Grass,80
259,Predator,12
259,Prey,149
260,Grass,80
260,Predator,12
260,Prey,150
261,Grass,80
261,Predator,12
261,Prey,152
262,Grass,80
262,Predator,12
262,Prey,153
263,Grass,80
263,Predator,12
263,Prey,153
264,Grass,80
264,Predator,12
264,Prey,153
265,Grass,80
265,Predator,12
265,Prey,153
266,Grass,80
266,Predator,12
266,Prey,154
267,Grass,80
267,Predator,12
267,Prey,154
268,Grass,80
268,Predator,12
268,Prey,155
269,Grass,80
269,Predator,12
269,Prey,155
270,Grass,80
270,Predator,12
270,Prey,155
271,Grass,80
271,Predator,12
271,Prey,157
272,Grass,80
272,Predator,12
272,Prey,157
273,Grass,80
273,Predator,12
273,Prey,157
274,Grass,80
274,Predator,12
274,Prey,157
275,Grass,80
275,Predator,12
275,Prey,159
276,Grass,80
276,Predator,12
276,Prey,159
277,Grass,80
277,Predator,12
277,Prey,159
278,Grass,80
278,Predator,12
278,Prey,159
279,Grass,80
279,Predator,11
279,Prey,160
280,Grass,80
280,Predator,11
280,Prey,159
281,Grass,80
281,Predator,11
281,Prey,159
282,Grass,80
282,Predator,11
282,Prey,160
283,Grass,80
283,Predator,11
283,Prey,160
284,Grass,80
284,Predator,11
284,Prey,158
285,Grass,80
285,Predator,11
285,Prey,156
286,Grass,80
286,Predator,11
286,Prey,157
287,Grass,80
287,Predator,11
287,Prey,157
288,Grass,80
288,Predator,11
288,Prey,155
289,Grass,80
289,Predator,11
289,Prey,153
290,Grass,80
290,Predator,11
290,Prey,153
291,Grass,80
291,Predator,11
291,Prey,154
292,Grass,80
292,Predator,11
292,Prey,154
293,Grass,80
293,Predator,11
293,Prey,156
294,Grass,80
294,Predator,11
294,Prey,156
295,Grass,80
295,Predator,11
295,Prey,156
296,Grass,80
296,Predator,11
296,Prey,154
297,Grass,80
297,Predator,11
297,Prey,154
298,Grass,80
298,Predator,11
298,Prey,154
299,Grass,80
299,Predator,11
299,Prey,154
300,Grass,80
300,Predator,11
300,Prey,155
301,Grass,80
301,Predator,11
301,Prey,154
302,Grass,80
302,Predator,11
302,Prey,154
303,Grass,80
303,Predator,11
303,Prey,152
304,Grass,80
304,Predator,11
304,Prey,153
305,Grass,80
305,Predator,11
305,Prey,153
306,Grass,80
306,Predator,11
306,Prey,154
307,Grass,80
307,Predator,11
307,Prey,154
308,Grass,80
308,Predator,11
308,Prey,155
309,Grass,80
309,Predator,11
309,Prey,153
310,Grass,80
310,Predator,11
310,Prey,153
311,Grass,80
311,Predator,11
311,Prey,153
312,Grass,80
312,Predator,11
312,Prey,154
313,Grass,80
313,Predator,11
313,Prey,155
314,Grass,80
314,Predator,11
314,Prey,154
315,Grass,80
315,Predator,11
315,Prey,154
316,Grass,80
316,Predator,11
316,Prey,154
317,Grass,80
317,Predator,11
317,Prey,153
318,Grass,80
318,Predator,11
318,Prey,152
319,Grass,80
319,Predator,11
319,Prey,151
320,Grass,80
320,Predator,11
320,Prey,151
321,Grass,80
321,Predator,11
321,Prey,150
322,Grass,80
322,Predator,11
322,Prey,151
323,Grass,80
323,Predator,11
323,Prey,151
324,Grass,80
324,Predator,11
324,Prey,152
325,Grass,80
325,Predator,12
325,Prey,152
326,Grass,80
326,Predator,12
326,Prey,151
327,Grass,80
327,Predator,12
327,Prey,151
328,Grass,80
328,Predator,12
328,Prey,151
329,Grass,80
329,Predator,12
329,Prey,151
330,Grass,80
330,Predator,12
330,Prey,151
331,Grass,80
331,Predator,12
331,Prey,152
332,Grass,80
332,Predator,12
332,Prey,153
333,Grass,80
333,Predator,12
333,Prey,155
334,Grass,80
334,Predator,12
334,Prey,155
335,Grass,80
335,Predator,12
335,Prey,156
336,Grass,80
336,Predator,12
336,Prey,156
337,Grass,80
337,Predator,12
337,Prey,155
338,Grass,80
338,Predator,13
338,Prey,154
339,Grass,80
339,Predator,13
339,Prey,154
340,Grass,80
340,Predator,13
340,Prey,154
341,Grass,80
341,Predator,13
341,Prey,153
342,Grass,80
342,Predator,13
342,Prey,150
343,Grass,80
343,Predator,13
343,Prey,150
344,Grass,80
344,Predator,13
344,Prey,149
345,Grass,80
345,Predator,13
345,Prey,150
346,Grass,80
346,Predator,13
346,Prey,150
347,Grass,80
347,Predator,13
347,Prey,150
348,Grass,80
348,Predator,13
348,Prey,150
349,Grass,80
349,Predator,13
349,Prey,149
350,Grass,80
350,Predator,13
350,Prey,149
351,Grass,80
351,Predator,13
351,Prey,149
352,Grass,80
352,Predator,13
352,Prey,147
353,Grass,80
353,Predator,13
353,Prey,146
354,Grass,80
354,Predator,13
354,Prey,145
355,Grass,80
355,Predator,13
355,Prey,144
356,Grass,80
356,Predator,13
356,Prey,145
357,Grass,80
357,Predator,13
357,Prey,142
358,Grass,80
358,Predator,13
358,Prey,142
359,Grass,80
359,Predator,13
359,Prey,142
360,Grass,80
360,Predator,13
360,Prey,141
361,Grass,80
361,Predator,13
361,Prey,142
362,Grass,80
362,Predator,13
362,Prey,141
363,Grass,80
363,Predator,13
363,Prey,142
364,Grass,80
364,Predator,13
364,Prey,142
365,Grass,80
365,Predator,13
365,Prey,140
366,Grass,80
366,Predator,13
366,Prey,140
367,Grass,80
367,Predator,13
367,Prey,139
368,Grass,80
368,Predator,13
368,Prey,139
369,Grass,80
369,Predator,13
369,Prey,140
370,Grass,80
370,Predator,13
370,Prey,140
371,Grass,80
371,Predator,13
371,Prey,139
372,Grass,80
372,Predator,13
372,Prey,138
373,Grass,80
373,Predator,13
373,Prey,138
374,Grass,80
374,Predator,13
374,Prey,138
375,Grass,80
375,Predator,13
375,Prey,138
376,Grass,80
376,Predator,13
376,Prey,140
377,Grass,80
377,Predator,13
377,Prey,140
378,Grass,80
378,Predator,13
378,Prey,138
379,Grass,80
379,Predator,13
379,Prey,137
380,Grass,80
380,Predator,13
380,Prey,137
381,Grass,80
381,Predator,14
381,Prey,135
382,Grass,80
382,Predator,14
382,Prey,136
383,Grass,80
383,Predator,14
383,Prey,136
384,Grass,80
384,Predator,14
384,Prey,137
385,Grass,80
385,Predator,15
385,Prey,137
386,Grass,80
386,Predator,15
386,Prey,136
387,Grass,80
387,Predator,15
387,Prey,136
388,Grass,80
388,Predator,15
388,Prey,139
389,Grass,80
389,Predator,15
389,Prey,138
390,Grass,80
390,Predator,15
390,Prey,138
391,Grass,80
391,Predator,15
391,Prey,139
392,Grass,80
392,Predator,15
392,Prey,139
393,Grass,80
393,Predator,15
393,Prey,140
394,Grass,80
394,Predator,15
394,Prey,141
395,Grass,80
395,Predator,15
395,Prey,140
396,Grass,80
396,Predator,15
396,Prey,140
397,Grass,80
397,Predator,15
397,Prey,140
398,Grass,80
398,Predator,15
398,Prey,139
399,Grass,80
399,Predator,15
399,Prey,138
400,Grass,80
400,Predator,15
400,Prey,137
401,Grass,80
401,Predator,15
401,Prey,138
402,Grass,80
402,Predator,15
402,Prey,139
403,Grass,80
403,Predator,15
403,Prey,139
404,Grass,80
404,Predator,15
404,Prey,138
405,Grass,80
405,Predator,15
405,Prey,137
406,Grass,80
406,Predator,15
406,Prey,137
407,Grass,80
407,Predator,15
407,Prey,137
408,Grass,80
408,Predator,15
408,Prey,136
409,Grass,80
409,Predator,15
409,Prey,136
410,Grass,80
410,Predator,15
410,Prey,136
411,Grass,80
411,Predator,15
411,Prey,137
412,Grass,80
412,Predator,15
412,Prey,137
413,Grass,80
413,Predator,15
413,Prey,137
414,Grass,80
414,Predator,15
414,Prey,137
415,Grass,80
415,Predator,15
415,Prey,137
416,Grass,80
416,Predator,15
416,Prey,137
417,Grass,80
417,Predator,15
417,Prey,138
418,Grass,80
418,Predator,15
418,Prey,138
419,Grass,80
419,Predator,15
419,Prey,140
420,Grass,80
420,Predator,15
420,Prey,140
421,Grass,80
421,Predator,15
421,Prey,140
422,Grass,80
422,Predator,15
422,Prey,141
423,Grass,80
423,Predator,15
423,Prey,139
424,Grass,80
424,Predator,15
424,Prey,140
425,Grass,80
425,Predator,15
425,Prey,140
426,Grass,80
426,Predator,15
426,Prey,140
427,Grass,80
427,Predator,15
427,Prey,140
428,Grass,80
428,Predator,15
428,Prey,140
429,Grass,80
429,Predator,15
429,Prey,139
430,Grass,80
430,Predator,15
430,Prey,140
431,Grass,80
431,Predator,15
431,Prey,142
432,Grass,80
432,Predator,15
432,Prey,143
433,Grass,80
433,Predator,15
433,Prey,142
434,Grass,80
434,Predator,15
434,Prey,141
435,Grass,80
435,Predator,15
435,Prey,141
436,Grass,80
436,Predator,15
436,Prey,138
437,Grass,80
437,Predator,15
437,Prey,137
438,Grass,80
438,Predator,15
438,Prey,137
439,Grass,80
439,Predator,15
439,Prey,136
440,Grass,80
440,Predator,15
440,Prey,136
441,Grass,80
441,Predator,15
441,Prey,135
442,Grass,80
442,Predator,15
442,Prey,135
443,Grass,80
443,Predator,15
443,Prey,135
444,Grass,80
444,Predator,15
444,Prey,134
445,Grass,80
445,Predator,15
445,Prey,131
446,Grass,80
446,Predator,15
446,Prey,131
447,Grass,80
447,Predator,15
447,Prey,129
448,Grass,80
448,Predator,15
448,Prey,129
449,Grass,80
449,Predator,15
449,Prey,130
450,Grass,80
450,Predator,15
450,Prey,130
451,Grass,80
451,Predator,15
451,Prey,130
452,Grass,80
452,Predator,15
452,Prey,133
453,Grass,80
453,Predator,15
453,Prey,132
454,Grass,80
454,Predator,15
454,Prey,132
455,Grass,80
455,Predator,15
455,Prey,131
456,Grass,80
456,Predator,15
456,Prey,131
457,Grass,80
457,Predator,15
457,Prey,131
458,Grass,80
458,Predator,15
458,Prey,131
459,Grass,80
459,Predator,15
459,Prey,130
460,Grass,80
460,Predator,15
460,Prey,129
461,Grass,80
461,Predator,15
461,Prey,130
462,Grass,80
462,Predator,15
462,Prey,129
463,Grass,80
463,Predator,15
463,Prey,129
464,Grass,80
464,Predator,15
464,Prey,129
465,Grass,80
465,Predator,15
465,Prey,129
466,Grass,80
466,Predator,15
466,Prey,129
467,Grass,80
467,Predator,15
467,Prey,129
468,Grass,80
468,Predator,15
468,Prey,129
469,Grass,80
469,Predator,15
469,Prey,129
470,Grass,80
470,Predator,15
470,Prey,129
471,Grass,80
471,Predator,15
471,Prey,131
472,Grass,80
472,Predator,15
472,Prey,129
473,Grass,80
473,Predator,15
473,Prey,130
474,Grass,80
474,Predator,15
474,Prey,130
475,Grass,80
475,Predator,15
475,Prey,128
476,Grass,80
476,Predator,15
476,Prey,128
477,Grass,80
477,Predator,15
477,Prey,129
478,Grass,80
478,Predator,15
478,Prey,129
479,Grass,80
479,Predator,15
479,Prey,129
480,Grass,80
480,Predator,15
480,Prey,129
481,Grass,80
481,Predator,15
481,Prey,129
482,Grass,80
482,Predator,15
482,Prey,130
483,Grass,80
483,Predator,15
483,Prey,131
484,Grass,80
484,Predator,15
484,Prey,131
485,Grass,80
485,Predator,15
485,Prey,131
486,Grass,80
486,Predator,15
486,Prey,131
487,Grass,80
487,Predator,15
487,Prey,129
488,Grass,80
488,Predator,15
488,Prey,128
489,Grass,80
489,Predator,15
489,Prey,127
490,Grass,80
490,Predator,15
490,Prey,127
491,Grass,80
491,Predator,15
491,Prey,128
492,Grass,80
492,Predator,15
492,Prey,129
493,Grass,80
493,Predator,15
493,Prey,127
494,Grass,80
494,Predator,15
494,Prey,127
495,Grass,80
495,Predator,15
495,Prey,127
496,Grass,80
496,Predator,15
496,Prey,126
497,Grass,80
497,Predator,15
497,Prey,126
498,Grass,80
498,Predator,15
498,Prey,127
499,Grass,80
499,Predator,15
499,Prey,125
500,Grass,80
500,Predator,15
500,Prey,126
501,Grass,80
501,Predator,15
501,Prey,127
502,Grass,80
502,Predator,15
502,Prey,126
503,Grass,80
503,Predator,15
503,Prey,125
504,Grass,80
504,Predator,15
504,Prey,124
505,Grass,80
505,Predator,15
505,Prey,124
506,Grass,80
506,Predator,15
506,Prey,124
507,Grass,80
507,Predator,15
507,Prey,124
508,Grass,80
508,Predator,15
508,Prey,124
509,Grass,80
509,Predator,15
509,Prey,125
510,Grass,80
510,Predator,15
510,Prey,125
511,Grass,80
511,Predator,15
511,Prey,125
512,Grass,80
512,Predator,15
512,Prey,125
513,Grass,80
513,Predator,15
513,Prey,124
514,Grass,80
514,Predator,15
514,Prey,122
515,Grass,80
515,Predator,15
515,Prey,122
516,Grass,80
516,Predator,15
516,Prey,122
517,Grass,80
517,Predator,15
517,Prey,121
518,Grass,80
518,Predator,15
518,Prey,121
519,Grass,80
519,Predator,15
519,Prey,121
520,Grass,80
520,Predator,15
520,Prey,119
521,Grass,80
521,Predator,15
521,Prey,120
522,Grass,80
522,Predator,15
522,Prey,120
523,Grass,80
523,Predator,15
523,Prey,120
524,Grass,80
524,Predator,15
524,Prey,119
525,Grass,80
525,Predator,15
525,Prey,119
526,Grass,80
526,Predator,15
526,Prey,119
527,Grass,80
527,Predator,15
527,Prey,119
528,Grass,80
528,Predator,15
528,Prey,118
529,Grass,80
529,Predator,15
529,Prey,118
530,Grass,80
530,Predator,15
530,Prey,119
531,Grass,80
531,Predator,15
531,Prey,119
532,Grass,80
532,Predator,15
532,Prey,120
533,Grass,80
533,Predator,15
533,Prey,120
534,Grass,80
534,Predator,15
534,Prey,121
535,Grass,80
535,Predator,15
535,Prey,120
536,Grass,80
536,Predator,15
536,Prey,120
537,Grass,80
537,Predator,15
537,Prey,120
538,Grass,80
538,Predator,15
538,Prey,122
539,Grass,80
539,Predator,15
539,Prey,122
540,Grass,80
540,Predator,15
540,Prey,122
541,Grass,80
541,Predator,15
541,Prey,121
542,Grass,80
542,Predator,15
542,Prey,121
543,Grass,80
543,Predator,15
543,Prey,118
544,Grass,80
544,Predator,15
544,Prey,119
545,Grass,80
545,Predator,16
545,Prey,118
546,Grass,80
546,Predator,16
546,Prey,118
547,Grass,80
547,Predator,16
547,Prey,117
548,Grass,80
548,Predator,16
548,Prey,116
549,Grass,80
549,Predator,16
549,Prey,115
550,Grass,80
550,Predator,16
550,Prey,116
551,Grass,80
551,Predator,16
551,Prey,117
552,Grass,80
552,Predator,16
552,Prey,117
553,Grass,80
553,Predator,16
553,Prey,117
554,Grass,80
554,Predator,16
554,Prey,117
555,Grass,80
555,Predator,16
555,Prey,117
556,Grass,80
556,Predator,16
556,Prey,117
557,Grass,80
557,Predator,16
557,Prey,119
558,Grass,80
558,Predator,16
558,Prey,119
559,Grass,80
559,Predator,16
559,Prey,119
560,Grass,80
560,Predator,16
560,Prey,119
561,Grass,80
561,Predator,16
561,Prey,119
562,Grass,80
562,Predator,16
562,Prey,119
563,Grass,80
563,Predator,16
563,Prey,121
564,Grass,80
564,Predator,16
564,Prey,121
565,Grass,80
565,Predator,16
565,Prey,121
566,Grass,80
566,Predator,16
566,Prey,122
567,Grass,80
567,Predator,15
567,Prey,120
568,Grass,80
568,Predator,15
568,Prey,118
569,Grass,80
569,Predator,15
569,Prey,117
570,Grass,80
570,Predator,15
570,Prey,119
571,Grass,80
571,Predator,15
571,Prey,118
572,Grass,80
572,Predator,15
572,Prey,118
573,Grass,80
573,Predator,15
573,Prey,119
574,Grass,80
574,Predator,15
574,Prey,120
575,Grass,80
575,Predator,15
575,Prey,120
576,Grass,80
576,Predator,15
576,Prey,119
577,Grass,80
577,Predator,15
577,Prey,120
578,Grass,80
578,Predator,15
578,Prey,119
579,Grass,80
579,Predator,15
579,Prey,120
580,Grass,80
580,Predator,15
580,Prey,120
581,Grass,80
581,Predator,15
581,Prey,120
