frame,AID,AgentCount
81,Prey,109
82,Grass,80
82,Predator,11
82,Prey,108
83,Grass,80
83,Predator,11
83,Prey,108
84,Grass,80
84,Predator,11
84,Prey,109
85,Grass,80
85,Predator,11
85,Prey,109
86,Grass,80
86,Predator,11
86,Prey,107
87,Grass,80
87,Predator,11
87,Prey,107
88,Grass,80
88,Predator,11
88,Prey,107
89,Grass,80
89,Predator,11
89,Prey,108
90,Grass,80
90,Predator,11
90,Prey,108
91,Grass,80
91,Predator,11
91,Prey,108
92,Grass,80
92,Predator,11
92,Prey,110
93,Grass,80
93,Predator,11
93,Prey,110
94,Grass,80
94,Predator,11
94,Prey,109
95,Grass,80
95,Predator,11
95,Prey,111
96,Grass,80
96,Predator,11
96,Prey,112
97,Grass,80
97,Predator,11
97,Prey,113
98,Grass,80
98,Predator,11
98,Prey,112
99,Grass,80
99,Predator,11
99,Prey,112
100,Grass,80
100,Predator,11
100,Prey,112
101,Grass,80
101,Predator,11
101,Prey,112
102,Grass,80
102,Predator,11
102,Prey,113
103,Grass,80
103,Predator,11
103,Prey,113
104,Grass,80
104,Predator,11
104,Prey,113
105,Grass,80
105,Predator,11
105,Prey,112
106,Grass,80
106,Predator,11
106,Prey,110
107,Grass,80
107,Predator,11
107,Prey,107
108,Grass,80
108,Predator,11
108,Prey,107
109,Grass,80
109,Predator,11
109,Prey,106
110,Grass,80
110,Predator,11
110,Prey,105
111,Grass,80
111,Predator,11
111,Prey,105
112,Grass,80
112,Predator,11
112,Prey,104
113,Grass,80
113,Predator,11
113,Prey,105
114,Grass,80
114,Predator,11
114,Prey,104
115,Grass,80
115,Predator,11
115,Prey,104
116,Grass,80
116,Predator,11
116,Prey,106
117,Grass,80
117,Predator,11
117,Prey,106
118,Grass,80
118,Predator,11
118,Prey,105
119,Grass,80
119,Predator,11
119,Prey,106
120,Grass,80
120,Predator,11
120,Prey,107
121,Grass,80
121,Predator,11
121,Prey,107
122,Grass,80
122,Predator,11
122,Prey,107
123,Grass,80
123,Predator,11
123,Prey,107
124,Grass,80
124,Predator,11
124,Prey,108
125,Grass,80
125,Predator,11
125,Prey,108
126,Grass,80
126,Predator,11
126,Prey,109
127,Grass,80
127,Predator,11
127,Prey,109
128,Grass,80
128,Predator,11
128,Prey,109
129,Grass,80
129,Predator,11
129,Prey,109
130,Grass,80
130,Predator,11
130,Prey,108
131,Grass,80
131,Predator,11
131,Prey,108
132,Grass,80
132,Predator,11
132,Prey,107
133,Grass,80
133,Predator,11
133,Prey,106
134,Grass,80
134,Predator,11
134,Prey,106
135,Grass,80
135,Predator,11
135,Prey,106
136,Grass,80
136,Predator,11
136,Prey,109
137,Grass,80
137,Predator,11
137,Prey,107
138,Grass,80
138,Predator,11
138,Prey,107
139,Grass,80
139,Predator,11
139,Prey,107
140,Grass,80
140,Predator,11
140,Prey,107
141,Grass,80
141,Predator,11
141,Prey,107
142,Grass,80
142,Predator,11
142,Prey,107
143,Grass,80
143,Predator,11
143,Prey,107
144,Grass,80
144,Predator,11
144,Prey,107
145,Grass,80
145,Predator,11
145,Prey,107
146,Grass,80
146,Predator,11
146,Prey,107
147,Grass,80
147,Predator,11
147,Prey,107
148,Grass,80
148,Predator,11
148,Prey,107
149,Grass,80
149,Predator,11
149,Prey,107
150,Grass,80
150,Predator,11
150,Prey,107
151,Grass,80
151,Predator,11
151,Prey,107
152,Grass,80
152,Predator,11
152,Prey,107
153,Grass,80
153,Predator,11
153,Prey,107
154,Grass,80
154,Predator,11
154,Prey,108
155,Grass,80
155,Predator,11
155,Prey,108
156,Grass,80
156,Predator,11
156,Prey,109
157,Grass,80
157,Predator,11
157,Prey,109
158,Grass,80
158,Predator,11
158,Prey,109
159,Grass,80
159,Predator,11
159,Prey,109
160,Grass,80
160,Predator,11
160,Prey,109
161,Grass,80
161,Predator,11
161,Prey,109
162,Grass,80
162,Predator,11
162,Prey,109
163,Grass,80
163,Predator,11
163,Prey,109
164,Grass,80
164,Predator,11
164,Prey,109
165,Grass,80
165,Predator,11
165,Prey,109
166,Grass,80
166,Predator,11
166,Prey,109
167,Grass,80
167,Predator,11
167,Prey,109
168,Grass,80
168,Predator,11
168,Prey,109
169,Grass,80
169,Predator,11
169,Prey,109
170,Grass,80
170,Predator,11
170,Prey,109
171,Grass,80
171,Predator,11
171,Prey,109
172,Grass,80
172,Predator,11
172,Prey,110
173,Grass,80
173,Predator,11
173,Prey,110
174,Grass,80
174,Predator,11
174,Prey,109
175,Grass,80
175,Predator,11
175,Prey,109
176,Grass,80
176,Predator,11
176,Prey,110
177,Grass,80
177,Predator,11
177,Prey,110
178,Grass,80
178,Predator,11
178,Prey,110
179,Grass,80
179,Predator,11
179,Prey,110
180,Grass,80
180,Predator,11
180,Prey,110
181,Grass,80
181,Predator,11
181,Prey,110
182,Grass,80
182,Predator,11
182,Prey,110
183,Grass,80
183,Predator,11
183,Prey,110
184,Grass,80
184,Predator,11
184,Prey,110
185,Grass,80
185,Predator,11
185,Prey,111
186,Grass,80
186,Predator,11
186,Prey,111
187,Grass,80
187,Predator,11
187,Prey,111
188,Grass,80
188,Predator,11
188,Prey,110
189,Grass,80
189,Predator,11
189,Prey,110
190,Grass,80
190,Predator,11
190,Prey,110
191,Grass,80
191,Predator,11
191,Prey,111
192,Grass,80
192,Predator,11
192,Prey,111
193,Grass,80
193,Predator,11
193,Prey,112
194,Grass,80
194,Predator,11
194,Prey,114
195,Grass,80
195,Predator,11
195,Prey,115
196,Grass,80
196,Predator,11
196,Prey,115
197,Grass,80
197,Predator,11
197,Prey,116
198,Grass,80
198,Predator,11
198,Prey,116
199,Grass,80
199,Predator,11
199,Prey,115
200,Grass,80
200,Predator,11
200,Prey,115
201,Grass,80
201,Predator,11
201,Prey,114
202,Grass,80
202,Predator,11
202,Prey,114
203,Grass,80
203,Predator,11
203,Prey,114
204,Grass,80
204,Predator,11
204,Prey,114
205,Grass,80
205,Predator,11
205,Prey,113
206,Grass,80
206,Predator,11
206,Prey,113
207,Grass,80
207,Predator,11
207,Prey,113
208,Grass,80
208,Predator,11
208,Prey,113
209,Grass,80
209,Predator,11
209,Prey,113
210,Grass,80
210,Predator,11
210,Prey,113
211,Grass,80
211,Predator,11
211,Prey,114
212,Grass,80
212,Predator,11
212,Prey,115
213,Grass,80
213,Predator,11
213,Prey,115
214,Grass,80
214,Predator,11
214,Prey,115
215,Grass,80
215,Predator,11
215,Prey,115
216,Grass,80
216,Predator,11
216,Prey,116
217,Grass,80
217,Predator,11
217,Prey,116
218,Grass,80
218,Predator,11
218,Prey,116
219,Grass,80
219,Predator,11
219,Prey,116
220,Grass,80
220,Predator,11
220,Prey,116
221,Grass,80
221,Predator,11
221,Prey,116
222,Grass,80
222,Predator,11
222,Prey,117
223,Grass,80
223,Predator,11
223,Prey,117
224,Grass,80
224,Predator,11
224,Prey,117
225,Grass,80
225,Predator,11
225,Prey,116
226,Grass,80
226,Predator,11
226,Prey,117
227,Grass,80
227,Predator,11
227,Prey,117
228,Grass,80
228,Predator,11
228,Prey,118
229,Grass,80
229,Predator,11
229,Prey,117
230,Grass,80
230,Predator,11
230,Prey,118
231,Grass,80
231,Predator,11
231,Prey,117
232,Grass,80
232,Predator,11
232,Prey,119
233,Grass,80
233,Predator,11
233,Prey,119
234,Grass,80
234,Predator,11
234,Prey,119
235,Grass,80
235,Predator,11
235,Prey,119
236,Grass,80
236,Predator,11
236,Prey,118
237,Grass,80
237,Predator,11
237,Prey,117
238,Grass,80
238,Predator,11
238,Prey,117
239,Grass,80
239,Predator,11
239,Prey,117
240,Grass,80
240,Predator,12
240,Prey,116
241,Grass,80
241,Predator,12
241,Prey,116
242,Grass,80
242,Predator,12
242,Prey,117
243,Grass,80
243,Predator,12
243,Prey,117
244,Grass,80
244,Predator,12
244,Prey,117
245,Grass,80
245,Predator,12
245,Prey,117
246,Grass,80
246,Predator,12
246,Prey,117
247,Grass,80
247,Predator,12
247,Prey,117
248,Grass,80
248,Predator,12
248,Prey,117
249,Grass,80
249,Predator,12
249,Prey,117
250,Grass,80
250,Predator,12
250,Prey,117
251,Grass,80
251,Predator,12
251,Prey,117
252,Grass,80
252,Predator,12
252,Prey,117
253,Grass,80
253,Predator,12
253,Prey,118
254,Grass,80
254,Predator,12
254,Prey,120
255,Grass,80
255,Predator,12
255,Prey,120
256,Grass,80
256,Predator,12
256,Prey,120
257,Grass,80
257,Predator,12
257,Prey,120
258,Grass,80
258,Predator,12
258,Prey,120
259,Grass,80
259,Predator,12
259,Prey,120
260,Grass,80
260,Predator,12
260,Prey,120
261,Grass,80
261,Predator,12
261,Prey,120
262,Grass,80
262,Predator,12
262,Prey,122
263,Grass,80
263,Predator,12
263,Prey,122
264,Grass,80
264,Predator,12
264,Prey,123
265,Grass,80
265,Predator,12
265,Prey,124
266,Grass,80
266,Predator,12
266,Prey,124
267,Grass,80
267,Predator,12
267,Prey,124
268,Grass,80
268,Predator,12
268,Prey,125
269,Grass,80
269,Predator,12
269,Prey,125
270,Grass,80
270,Predator,12
270,Prey,125
271,Grass,80
271,Predator,12
271,Prey,125
272,Grass,80
272,Predator,12
272,Prey,126
273,Grass,80
273,Predator,12
273,Prey,126
274,Grass,80
274,Predator,12
274,Prey,126
275,Grass,80
275,Predator,12
275,Prey,127
276,Grass,80
276,Predator,12
276,Prey,128
277,Grass,80
277,Predator,12
277,Prey,127
278,Grass,80
278,Predator,12
278,Prey,126
279,Grass,80
279,Predator,12
279,Prey,125
280,Grass,80
280,Predator,12
280,Prey,123
281,Grass,80
281,Predator,12
281,Prey,123
282,Grass,80
282,Predator,12
282,Prey,123
283,Grass,80
283,Predator,12
283,Prey,125
284,Grass,80
284,Predator,12
284,Prey,126
285,Grass,80
285,Predator,12
285,Prey,126
286,Grass,80
286,Predator,12
286,Prey,127
287,Grass,80
287,Predator,12
287,Prey,127
288,Grass,80
288,Predator,12
288,Prey,129
289,Grass,80
289,Predator,12
289,Prey,129
290,Grass,80
290,Predator,12
290,Prey,129
291,Grass,80
291,Predator,12
291,Prey,130
292,Grass,80
292,Predator,12
292,Prey,130
293,Grass,80
293,Predator,12
293,Prey,130
294,Grass,80
294,Predator,12
294,Prey,130
295,Grass,80
295,Predator,12
295,Prey,131
296,Grass,80
296,Predator,12
296,Prey,132
297,Grass,80
297,Predator,12
297,Prey,132
298,Grass,80
298,Predator,12
298,Prey,132
299,Grass,80
299,Predator,12
299,Prey,133
300,Grass,80
300,Predator,12
300,Prey,133
301,Grass,80
301,Predator,12
301,Prey,133
302,Grass,80
302,Predator,12
302,Prey,135
303,Grass,80
303,Predator,12
303,Prey,136
304,Grass,80
304,Predator,12
304,Prey,135
305,Grass,80
305,Predator,12
305,Prey,134
306,Grass,80
306,Predator,12
306,Prey,133
307,Grass,80
307,Predator,12
307,Prey,132
308,Grass,80
308,Predator,12
308,Prey,131
309,Grass,80
309,Predator,12
309,Prey,131
310,Grass,80
310,Predator,12
310,Prey,132
311,Grass,80
311,Predator,12
311,Prey,133
312,Grass,80
312,Predator,12
312,Prey,133
313,Grass,80
313,Predator,12
313,Prey,133
314,Grass,80
314,Predator,12
314,Prey,133
315,Grass,80
315,Predator,12
315,Prey,133
316,Grass,80
316,Predator,12
316,Prey,133
317,Grass,80
317,Predator,12
317,Prey,133
318,Grass,80
318,Predator,12
318,Prey,131
319,Grass,80
319,Predator,12
319,Prey,130
320,Grass,80
320,Predator,12
320,Prey,130
321,Grass,80
321,Predator,12
321,Prey,128
322,Grass,80
322,Predator,12
322,Prey,127
323,Grass,80
323,Predator,12
323,Prey,127
324,Grass,80
324,Predator,12
324,Prey,127
325,Grass,80
325,Predator,12
325,Prey,127
326,Grass,80
326,Predator,12
326,Prey,127
327,Grass,80
327,Predator,12
327,Prey,127
328,Grass,80
328,Predator,12
328,Prey,127
329,Grass,80
329,Predator,12
329,Prey,127
330,Grass,80
330,Predator,12
330,Prey,128
331,Grass,80
331,Predator,12
331,Prey,129
332,Grass,80
332,Predator,12
332,Prey,129
333,Grass,80
333,Predator,12
333,Prey,129
334,Grass,80
334,Predator,12
334,Prey,130
335,Grass,80
335,Predator,12
335,Prey,130
336,Grass,80
336,Predator,12
336,Prey,130
337,Grass,80
337,Predator,12
337,Prey,131
338,Grass,80
338,Predator,12
338,Prey,132
339,Grass,80
339,Predator,12
339,Prey,132
340,Grass,80
340,Predator,12
340,Prey,132
341,Grass,80
341,Predator,12
341,Prey,132
342,Grass,80
342,Predator,11
342,Prey,132
343,Grass,80
343,Predator,11
343,Prey,132
344,Grass,80
344,Predator,11
344,Prey,132
345,Grass,80
345,Predator,11
345,Prey,130
346,Grass,80
346,Predator,11
346,Prey,131
347,Grass,80
347,Predator,11
347,Prey,132
348,Grass,80
348,Predator,11
348,Prey,132
349,Grass,80
349,Predator,11
349,Prey,132
350,Grass,80
350,Predator,11
350,Prey,132
351,Grass,80
351,Predator,11
351,Prey,132
352,Grass,80
352,Predator,11
352,Prey,132
353,Grass,80
353,Predator,11
353,Prey,133
354,Grass,80
354,Predator,11
354,Prey,132
355,Grass,80
355,Predator,11
355,Prey,131
356,Grass,80
356,Predator,11
356,Prey,131
357,Grass,80
357,Predator,11
357,Prey,131
358,Grass,80
358,Predator,11
358,Prey,132
359,Grass,80
359,Predator,11
359,Prey,132
360,Grass,80
360,Predator,11
360,Prey,132
361,Grass,80
361,Predator,11
361,Prey,132
362,Grass,80
362,Predator,11
362,Prey,133
363,Grass,80
363,Predator,11
363,Prey,133
364,Grass,80
364,Predator,11
364,Prey,136
365,Grass,80
365,Predator,11
365,Prey,136
366,Grass,80
366,Predator,11
366,Prey,136
367,Grass,80
367,Predator,10
367,Prey,135
368,Grass,80
368,Predator,10
368,Prey,135
369,Grass,80
369,Predator,10
369,Prey,135
370,Grass,80
370,Predator,10
370,Prey,135
371,Grass,80
371,Predator,10
371,Prey,134
372,Grass,80
372,Predator,10
372,Prey,133
373,Grass,80
373,Predator,10
373,Prey,133
374,Grass,80
374,Predator,10
374,Prey,133
375,Grass,80
375,Predator,10
375,Prey,133
376,Grass,80
376,Predator,10
376,Prey,133
377,Grass,80
377,Predator,10
377,Prey,133
378,Grass,80
378,Predator,10
378,Prey,132
379,Grass,80
379,Predator,10
379,Prey,132
380,Grass,80
380,Predator,10
380,Prey,133
381,Grass,80
381,Predator,10
381,Prey,134
382,Grass,80
382,Predator,10
382,Prey,133
383,Grass,80
383,Predator,10
383,Prey,132
384,Grass,80
384,Predator,10
384,Prey,133
385,Grass,80
385,Predator,10
385,Prey,134
386,Grass,80
386,Predator,10
386,Prey,134
387,Grass,80
387,Predator,10
387,Prey,136
388,Grass,80
388,Predator,10
388,Prey,140
389,Grass,80
389,Predator,10
389,Prey,140
390,Grass,80
390,Predator,10
390,Prey,140
391,Grass,80
391,Predator,10
391,Prey,139
392,Grass,80
392,Predator,10
392,Prey,141
393,Grass,80
393,Predator,10
393,Prey,142
394,Grass,80
394,Predator,10
394,Prey,142
395,Grass,80
395,Predator,10
395,Prey,142
396,Grass,80
396,Predator,10
396,Prey,142
397,Grass,80
397,Predator,10
397,Prey,142
398,Grass,80
398,Predator,10
398,Prey,143
399,Grass,80
399,Predator,10
399,Prey,143
400,Grass,80
400,Predator,10
400,Prey,144
401,Grass,80
401,Predator,10
401,Prey,142
402,Grass,80
402,Predator,10
402,Prey,140
403,Grass,80
403,Predator,10
403,Prey,141
404,Grass,80
404,Predator,10
404,Prey,141
405,Grass,80
405,Predator,10
405,Prey,141
406,Grass,80
406,Predator,10
406,Prey,141
407,Grass,80
407,Predator,10
407,Prey,142
408,Grass,80
408,Predator,10
408,Prey,142
409,Grass,80
409,Predator,10
409,Prey,144
410,Grass,80
410,Predator,10
410,Prey,144
411,Grass,80
411,Predator,10
411,Prey,144
412,Grass,80
412,Predator,10
412,Prey,144
413,Grass,80
413,Predator,10
413,Prey,144
414,Grass,80
414,Predator,10
414,Prey,144
415,Grass,80
415,Predator,10
415,Prey,143
416,Grass,80
416,Predator,10
416,Prey,143
417,Grass,80
417,Predator,10
417,Prey,143
418,Grass,80
418,Predator,10
418,Prey,143
419,Grass,80
419,Predator,10
419,Prey,142
420,Grass,80
420,Predator,10
420,Prey,145
421,Grass,80
421,Predator,10
421,Prey,145
422,Grass,80
422,Predator,10
422,Prey,146
423,Grass,80
423,Predator,10
423,Prey,147
424,Grass,80
424,Predator,10
424,Prey,148
425,Grass,80
425,Predator,10
425,Prey,148
426,Grass,80
426,Predator,10
426,Prey,148
427,Grass,80
427,Predator,10
427,Prey,148
428,Grass,80
428,Predator,10
428,Prey,146
429,Grass,80
429,Predator,10
429,Prey,147
430,Grass,80
430,Predator,10
430,Prey,146
431,Grass,80
431,Predator,10
431,Prey,147
432,Grass,80
432,Predator,10
432,Prey,147
433,Grass,80
433,Predator,10
433,Prey,147
434,Grass,80
434,Predator,10
434,Prey,146
435,Grass,80
435,Predator,10
435,Prey,145
436,Grass,80
436,Predator,10
436,Prey,145
437,Grass,80
437,Predator,10
437,Prey,145
438,Grass,80
438,Predator,10
438,Prey,144
439,Grass,80
439,Predator,10
439,Prey,143
440,Grass,80
440,Predator,10
440,Prey,144
441,Grass,80
441,Predator,10
441,Prey,144
442,Grass,80
442,Predator,10
442,Prey,143
443,Grass,80
443,Predator,10
443,Prey,143
444,Grass,80
444,Predator,10
444,Prey,143
445,Grass,80
445,Predator,10
445,Prey,144
446,Grass,80
446,Predator,10
446,Prey,143
447,Grass,80
447,Predator,10
447,Prey,142
448,Grass,80
448,Predator,10
448,Prey,142
449,Grass,80
449,Predator,10
449,Prey,141
450,Grass,80
450,Predator,10
450,Prey,141
451,Grass,80
451,Predator,10
451,Prey,141
452,Grass,80
452,Predator,10
452,Prey,141
453,Grass,80
453,Predator,10
453,Prey,141
454,Grass,80
454,Predator,10
454,Prey,141
455,Grass,80
455,Predator,10
455,Prey,141
456,Grass,80
456,Predator,10
456,Prey,141
457,Grass,80
457,Predator,10
457,Prey,142
458,Grass,80
458,Predator,10
458,Prey,142
459,Grass,80
459,Predator,10
459,Prey,142
460,Grass,80
460,Predator,10
460,Prey,142
461,Grass,80
461,Predator,10
461,Prey,143
462,Grass,80
462,Predator,10
462,Prey,143
463,Grass,80
463,Predator,10
463,Prey,143
464,Grass,80
464,Predator,10
464,Prey,144
465,Grass,80
465,Predator,10
465,Prey,145
466,Grass,80
466,Predator,10
466,Prey,144
467,Grass,80
467,Predator,10
467,Prey,143
468,Grass,80
468,Predator,10
468,Prey,142
469,Grass,80
469,Predator,10
469,Prey,142
470,Grass,80
470,Predator,11
470,Prey,143
471,Grass,80
471,Predator,11
471,Prey,144
472,Grass,80
472,Predator,11
472,Prey,143
473,Grass,80
473,Predator,11
473,Prey,142
474,Grass,80
474,Predator,11
474,Prey,141
475,Grass,80
475,Predator,11
475,Prey,141
476,Grass,80
476,Predator,11
476,Prey,139
477,Grass,80
477,Predator,11
477,Prey,141
478,Grass,80
478,Predator,11
478,Prey,141
479,Grass,80
479,Predator,11
479,Prey,141
480,Grass,80
480,Predator,11
480,Prey,139
481,Grass,80
481,Predator,11
481,Prey,140
482,Grass,80
482,Predator,11
482,Prey,139
483,Grass,80
483,Predator,11
483,Prey,140
484,Grass,80
484,Predator,11
484,Prey,140
485,Grass,80
485,Predator,11
485,Prey,138
486,Grass,80
486,Predator,11
486,Prey,138
487,Grass,80
487,Predator,11
487,Prey,139
488,Grass,80
488,Predator,11
488,Prey,140
489,Grass,80
489,Predator,11
489,Prey,141
490,Grass,80
490,Predator,11
490,Prey,142
491,Grass,80
491,Predator,11
491,Prey,141
492,Grass,80
492,Predator,11
492,Prey,141
493,Grass,80
493,Predator,11
493,Prey,140
494,Grass,80
494,Predator,11
494,Prey,140
495,Grass,80
495,Predator,11
495,Prey,142
496,Grass,80
496,Predator,11
496,Prey,142
497,Grass,80
497,Predator,11
497,Prey,141
498,Grass,80
498,Predator,11
498,Prey,142
499,Grass,80
499,Predator,11
499,Prey,143
500,Grass,80
500,Predator,11
500,Prey,145
501,Grass,80
501,Predator,11
501,Prey,145
502,Grass,80
502,Predator,11
502,Prey,142
503,Grass,80
503,Predator,11
503,Prey,141
504,Grass,80
504,Predator,11
504,Prey,141
505,Grass,80
505,Predator,11
505,Prey,141
506,Grass,80
506,Predator,11
506,Prey,143
507,Grass,80
507,Predator,11
507,Prey,143
508,Grass,80
508,Predator,11
508,Prey,142
509,Grass,80
509,Predator,11
509,Prey,141
510,Grass,80
510,Predator,11
510,Prey,141
511,Grass,80
511,Predator,11
511,Prey,141
512,Grass,80
512,Predator,11
512,Prey,140
513,Grass,80
513,Predator,11
513,Prey,141
514,Grass,80
514,Predator,11
514,Prey,142
515,Grass,80
515,Predator,11
515,Prey,142
516,Grass,80
516,Predator,11
516,Prey,141
517,Grass,80
517,Predator,11
517,Prey,142
518,Grass,80
518,Predator,11
518,Prey,142
519,Grass,80
519,Predator,11
519,Prey,144
520,Grass,80
520,Predator,11
520,Prey,145
521,Grass,80
521,Predator,11
521,Prey,145
522,Grass,80
522,Predator,11
522,Prey,145
523,Grass,80
523,Predator,11
523,Prey,146
524,Grass,80
524,Predator,11
524,Prey,145
525,Grass,80
525,Predator,11
525,Prey,144
526,Grass,80
526,Predator,11
526,Prey,144
527,Grass,80
527,Predator,11
527,Prey,144
528,Grass,80
528,Predator,11
528,Prey,143
529,Grass,80
529,Predator,11
529,Prey,145
530,Grass,80
530,Predator,11
530,Prey,144
531,Grass,80
531,Predator,11
531,Prey,143
532,Grass,80
532,Predator,11
532,Prey,144
533,Grass,80
533,Predator,11
533,Prey,143
534,Grass,80
534,Predator,11
534,Prey,142
535,Grass,80
535,Predator,11
535,Prey,142
536,Grass,80
536,Predator,11
536,Prey,144
537,Grass,80
537,Predator,12
537,Prey,143
538,Grass,80
538,Predator,12
538,Prey,143
539,Grass,80
539,Predator,12
539,Prey,141
540,Grass,80
540,Predator,12
540,Prey,140
541,Grass,80
541,Predator,12
541,Prey,140
542,Grass,80
542,Predator,12
542,Prey,140
543,Grass,80
543,Predator,12
543,Prey,140
544,Grass,80
544,Predator,12
544,Prey,142
545,Grass,80
545,Predator,12
545,Prey,141
546,Grass,80
546,Predator,12
546,Prey,141
547,Grass,80
547,Predator,12
547,Prey,140
548,Grass,80
548,Predator,12
548,Prey,140
549,Grass,80
549,Predator,12
549,Prey,140
550,Grass,80
550,Predator,12
550,Prey,142
551,Grass,80
551,Predator,12
551,Prey,141
552,Grass,80
552,Predator,12
552,Prey,140
553,Grass,80
553,Predator,12
553,Prey,141
554,Grass,80
554,Predator,12
554,Prey,141
555,Grass,80
555,Predator,12
555,Prey,140
556,Grass,80
556,Predator,12
556,Prey,140
557,Grass,80
557,Predator,12
557,Prey,140
558,Grass,80
558,Predator,12
558,Prey,140
559,Grass,80
559,Predator,12
559,Prey,140
560,Grass,80
560,Predator,12
560,Prey,139
561,Grass,80
561,Predator,12
561,Prey,138
562,Grass,80
562,Predator,12
562,Prey,139
563,Grass,80
563,Predator,12
563,Prey,139
564,Grass,80
564,Predator,12
564,Prey,138
565,Grass,80
565,Predator,12
565,Prey,138
566,Grass,80
566,Predator,12
566,Prey,139
567,Grass,80
567,Predator,12
567,Prey,139
568,Grass,80
568,Predator,12
568,Prey,140
569,Grass,80
569,Predator,12
569,Prey,140
570,Grass,80
570,Predator,12
570,Prey,139
571,Grass,80
571,Predator,12
571,Prey,140
572,Grass,80
572,Predator,12
572,Prey,141
573,Grass,80
573,Predator,12
573,Prey,141
574,Grass,80
574,Predator,12
574,Prey,141
575,Grass,80
575,Predator,12
575,Prey,141
576,Grass,80
576,Predator,12
576,Prey,140
577,Grass,80
577,Predator,12
577,Prey,142
578,Grass,80
578,Predator,12
578,Prey,145
579,Grass,80
579,Predator,12
579,Prey,145
580,Grass,80
580,Predator,12
580,Prey,145
581,Grass,80
581,Predator,12
581,Prey,144
582,Grass,80
