frame,AID,AgentCount
81,Prey,108
82,Grass,80
82,Predator,10
82,Prey,109
83,Grass,80
83,Predator,10
83,Prey,109
84,Grass,80
84,Predator,10
84,Prey,109
85,Grass,80
85,Predator,10
85,Prey,109
86,Grass,80
86,Predator,10
86,Prey,109
87,Grass,80
87,Predator,10
87,Prey,109
88,Grass,80
88,Predator,10
88,Prey,110
89,Grass,80
89,Predator,10
89,Prey,111
90,Grass,80
90,Predator,10
90,Prey,111
91,Grass,80
91,Predator,10
91,Prey,110
92,Grass,80
92,Predator,10
92,Prey,110
93,Grass,80
93,Predator,10
93,Prey,110
94,Grass,80
94,Predator,10
94,Prey,112
95,Grass,80
95,Predator,10
95,Prey,113
96,Grass,80
96,Predator,10
96,Prey,113
97,Grass,80
97,Predator,10
97,Prey,113
98,Grass,80
98,Predator,10
98,Prey,113
99,Grass,80
99,Predator,10
99,Prey,114
100,Grass,80
100,Predator,10
100,Prey,114
101,Grass,80
101,Predator,10
101,Prey,114
102,Grass,80
102,Predator,10
102,Prey,116
103,Grass,80
103,Predator,10
103,Prey,116
104,Grass,80
104,Predator,10
104,Prey,117
105,Grass,80
105,Predator,10
105,Prey,118
106,Grass,80
106,Predator,10
106,Prey,119
107,Grass,80
107,Predator,10
107,Prey,120
108,Grass,80
108,Predator,10
108,Prey,121
109,Grass,80
109,Predator,10
109,Prey,122
110,Grass,80
110,Predator,10
110,Prey,123
111,Grass,80
111,Predator,10
111,Prey,123
112,Grass,80
112,Predator,10
112,Prey,124
113,Grass,80
113,Predator,10
113,Prey,124
114,Grass,80
114,Predator,10
114,Prey,125
115,Grass,80
115,Predator,10
115,Prey,126
116,Grass,80
116,Predator,10
116,Prey,125
117,Grass,80
117,Predator,10
117,Prey,124
118,Grass,80
118,Predator,10
118,Prey,124
119,Grass,80
119,Predator,10
119,Prey,125
120,Grass,80
120,Predator,10
120,Prey,125
121,Grass,80
121,Predator,10
121,Prey,125
122,Grass,80
122,Predator,10
122,Prey,125
123,Grass,80
123,Predator,10
123,Prey,123
124,Grass,80
124,Predator,10
124,Prey,122
125,Grass,80
125,Predator,10
125,Prey,123
126,Grass,80
126,Predator,10
126,Prey,123
127,Grass,80
127,Predator,10
127,Prey,123
128,Grass,80
128,Predator,10
128,Prey,124
129,Grass,80
129,Predator,10
129,Prey,124
130,Grass,80
130,Predator,10
130,Prey,124
131,Grass,80
131,Predator,10
131,Prey,125
132,Grass,80
132,Predator,10
132,Prey,125
133,Grass,80
133,Predator,10
133,Prey,126
134,Grass,80
134,Predator,10
134,Prey,126
135,Grass,80
135,Predator,10
135,Prey,127
136,Grass,80
136,Predator,10
136,Prey,127
137,Grass,80
137,Predator,10
137,Prey,127
138,Grass,80
138,Predator,10
138,Prey,128
139,Grass,80
139,Predator,10
139,Prey,130
140,Grass,80
140,Predator,10
140,Prey,131
141,Grass,80
141,Predator,10
141,Prey,130
142,Grass,80
142,Predator,9
142,Prey,130
143,Grass,80
143,Predator,9
143,Prey,130
144,Grass,80
144,Predator,9
144,Prey,129
145,Grass,80
145,Predator,9
145,Prey,129
146,Grass,80
146,Predator,9
146,Prey,130
147,Grass,80
147,Predator,9
147,Prey,131
148,Grass,80
148,Predator,9
148,Prey,131
149,Grass,80
149,Predator,9
149,Prey,131
150,Grass,80
150,Predator,9
150,Prey,131
151,Grass,80
151,Predator,9
151,Prey,132
152,Grass,80
152,Predator,9
152,Prey,132
153,Grass,80
153,Predator,9
153,Prey,133
154,Grass,80
154,Predator,9
154,Prey,133
155,Grass,80
155,Predator,9
155,Prey,134
156,Grass,80
156,Predator,9
156,Prey,134
157,Grass,80
157,Predator,9
157,Prey,134
158,Grass,80
158,Predator,9
158,Prey,133
159,Grass,80
159,Predator,9
159,Prey,133
160,Grass,80
160,Predator,9
160,Prey,131
161,Grass,80
161,Predator,9
161,Prey,132
162,Grass,80
162,Predator,9
162,Prey,132
163,Grass,80
163,Predator,9
163,Prey,133
164,Grass,80
164,Predator,9
164,Prey,133
165,Grass,80
165,Predator,9
165,Prey,133
166,Grass,80
166,Predator,9
166,Prey,133
167,Grass,80
167,Predator,9
167,Prey,134
168,Grass,80
168,Predator,9
168,Prey,134
169,Grass,80
169,Predator,9
169,Prey,134
170,Grass,80
170,Predator,9
170,Prey,134
171,Grass,80
171,Predator,9
171,Prey,134
172,Grass,80
172,Predator,9
172,Prey,134
173,Grass,80
173,Predator,9
173,Prey,134
174,Grass,80
174,Predator,9
174,Prey,133
175,Grass,80
175,Predator,9
175,Prey,133
176,Grass,80
176,Predator,9
176,Prey,133
177,Grass,80
177,Predator,9
177,Prey,133
178,Grass,80
178,Predator,9
178,Prey,133
179,Grass,80
179,Predator,9
179,Prey,133
180,Grass,80
180,Predator,9
180,Prey,134
181,Grass,80
181,Predator,9
181,Prey,134
182,Grass,80
182,Predator,9
182,Prey,135
183,Grass,80
183,Predator,9
183,Prey,135
184,Grass,80
184,Predator,9
184,Prey,136
185,Grass,80
185,Predator,9
185,Prey,137
186,Grass,80
186,Predator,9
186,Prey,137
187,Grass,80
187,Predator,9
187,Prey,137
188,Grass,80
188,Predator,9
188,Prey,137
189,Grass,80
189,Predator,9
189,Prey,137
190,Grass,80
190,Predator,9
190,Prey,137
191,Grass,80
191,Predator,9
191,Prey,137
192,Grass,80
192,Predator,9
192,Prey,137
193,Grass,80
193,Predator,9
193,Prey,138
194,Grass,80
194,Predator,9
194,Prey,139
195,Grass,80
195,Predator,9
195,Prey,140
196,Grass,80
196,Predator,9
196,Prey,140
197,Grass,80
197,Predator,9
197,Prey,140
198,Grass,80
198,Predator,9
198,Prey,141
199,Grass,80
199,Predator,9
199,Prey,144
200,Grass,80
200,Predator,9
200,Prey,144
201,Grass,80
201,Predator,9
201,Prey,144
202,Grass,80
202,Predator,9
202,Prey,143
203,Grass,80
203,Predator,9
203,Prey,144
204,Grass,80
204,Predator,9
204,Prey,145
205,Grass,80
205,Predator,9
205,Prey,145
206,Grass,80
206,Predator,9
206,Prey,145
207,Grass,80
207,Predator,9
207,Prey,146
208,Grass,80
208,Predator,9
208,Prey,146
209,Grass,80
209,Predator,9
209,Prey,146
210,Grass,80
210,Predator,9
210,Prey,146
211,Grass,80
211,Predator,9
211,Prey,148
212,Grass,80
212,Predator,9
212,Prey,149
213,Grass,80
213,Predator,9
213,Prey,149
214,Grass,80
214,Predator,9
214,Prey,148
215,Grass,80
215,Predator,9
215,Prey,148
216,Grass,80
216,Predator,9
216,Prey,149
217,Grass,80
217,Predator,9
217,Prey,149
218,Grass,80
218,Predator,9
218,Prey,149
219,Grass,80
219,Predator,9
219,Prey,149
220,Grass,80
220,Predator,9
220,Prey,148
221,Grass,80
221,Predator,9
221,Prey,150
222,Grass,80
222,Predator,9
222,Prey,151
223,Grass,80
223,Predator,9
223,Prey,151
224,Grass,80
224,Predator,9
224,Prey,151
225,Grass,80
225,Predator,9
225,Prey,151
226,Grass,80
226,Predator,9
226,Prey,151
227,Grass,80
227,Predator,9
227,Prey,153
228,Grass,80
228,Predator,9
228,Prey,153
229,Grass,80
229,Predator,9
229,Prey,153
230,Grass,80
230,Predator,9
230,Prey,153
231,Grass,80
231,Predator,9
231,Prey,153
232,Grass,80
232,Predator,9
232,Prey,152
233,Grass,80
233,Predator,9
233,Prey,153
234,Grass,80
234,Predator,9
234,Prey,153
235,Grass,80
235,Predator,9
235,Prey,153
236,Grass,80
236,Predator,9
236,Prey,153
237,Grass,80
237,Predator,9
237,Prey,154
238,Grass,80
238,Predator,9
238,Prey,154
239,Grass,80
239,Predator,9
239,Prey,154
240,Grass,80
240,Predator,9
240,Prey,156
241,Grass,80
241,Predator,9
241,Prey,157
242,Grass,80
242,Predator,9
242,Prey,158
243,Grass,80
243,Predator,9
243,Prey,158
244,Grass,80
244,Predator,9
244,Prey,157
245,Grass,80
245,Predator,9
245,Prey,157
246,Grass,80
246,Predator,9
246,Prey,156
247,Grass,80
247,Predator,9
247,Prey,156
248,Grass,80
248,Predator,9
248,Prey,156
249,Grass,80
249,Predator,9
249,Prey,157
250,Grass,80
250,Predator,9
250,Prey,158
251,Grass,80
251,Predator,9
251,Prey,158
252,Grass,80
252,Predator,9
252,Prey,158
253,Grass,80
253,Predator,9
253,Prey,160
254,Grass,80
254,Predator,9
254,Prey,161
255,Grass,80
255,Predator,9
255,Prey,161
256,Grass,80
256,Predator,9
256,Prey,161
257,Grass,80
257,Predator,9
257,Prey,162
258,Grass,80
258,Predator,9
258,Prey,162
259,Grass,80
259,Predator,9
259,Prey,162
260,Grass,80
260,Predator,9
260,Prey,162
261,Grass,80
261,Predator,9
261,Prey,162
262,Grass,80
262,Predator,9
262,Prey,163
263,Grass,80
263,Predator,9
263,Prey,163
264,Grass,80
264,Predator,9
264,Prey,162
265,Grass,80
265,Predator,9
265,Prey,162
266,Grass,80
266,Predator,10
266,Prey,161
267,Grass,80
267,Predator,10
267,Prey,161
268,Grass,80
268,Predator,10
268,Prey,161
269,Grass,80
269,Predator,10
269,Prey,160
270,Grass,80
270,Predator,10
270,Prey,160
271,Grass,80
271,Predator,10
271,Prey,160
272,Grass,80
272,Predator,10
272,Prey,162
273,Grass,80
273,Predator,10
273,Prey,161
274,Grass,80
274,Predator,10
274,Prey,161
275,Grass,80
275,Predator,10
275,Prey,160
276,Grass,80
276,Predator,10
276,Prey,160
277,Grass,80
277,Predator,10
277,Prey,161
278,Grass,80
278,Predator,10
278,Prey,161
279,Grass,80
279,Predator,10
279,Prey,160
280,Grass,80
280,Predator,10
280,Prey,159
281,Grass,80
281,Predator,10
281,Prey,158
282,Grass,80
282,Predator,10
282,Prey,158
283,Grass,80
283,Predator,10
283,Prey,159
284,Grass,80
284,Predator,10
284,Prey,158
285,Grass,80
285,Predator,10
285,Prey,157
286,Grass,80
286,Predator,10
286,Prey,157
287,Grass,80
287,Predator,10
287,Prey,157
288,Grass,80
288,Predator,10
288,Prey,156
289,Grass,80
289,Predator,10
289,Prey,155
290,Grass,80
290,Predator,10
290,Prey,157
291,Grass,80
291,Predator,10
291,Prey,160
292,Grass,80
292,Predator,10
292,Prey,160
293,Grass,80
293,Predator,10
293,Prey,160
294,Grass,80
294,Predator,10
294,Prey,161
295,Grass,80
295,Predator,10
295,Prey,161
296,Grass,80
296,Predator,10
296,Prey,161
297,Grass,80
297,Predator,10
297,Prey,161
298,Grass,80
298,Predator,10
298,Prey,161
299,Grass,80
299,Predator,10
299,Prey,161
300,Grass,80
300,Predator,10
300,Prey,160
301,Grass,80
301,Predator,10
301,Prey,161
302,Grass,80
302,Predator,10
302,Prey,161
303,Grass,80
303,Predator,10
303,Prey,162
304,Grass,80
304,Predator,10
304,Prey,162
305,Grass,80
305,Predator,10
305,Prey,162
306,Grass,80
306,Predator,10
306,Prey,162
307,Grass,80
307,Predator,11
307,Prey,161
308,Grass,80
308,Predator,11
308,Prey,160
309,Grass,80
309,Predator,11
309,Prey,159
310,Grass,80
310,Predator,11
310,Prey,158
311,Grass,80
311,Predator,11
311,Prey,158
312,Grass,80
312,Predator,11
312,Prey,157
313,Grass,80
313,Predator,11
313,Prey,158
314,Grass,80
314,Predator,11
314,Prey,159
315,Grass,80
315,Predator,11
315,Prey,158
316,Grass,80
316,Predator,11
316,Prey,157
317,Grass,80
317,Predator,11
317,Prey,157
318,Grass,80
318,Predator,11
318,Prey,157
319,Grass,80
319,Predator,11
319,Prey,157
320,Grass,80
320,Predator,11
320,Prey,157
321,Grass,80
321,Predator,11
321,Prey,156
322,Grass,80
322,Predator,11
322,Prey,156
323,Grass,80
323,Predator,11
323,Prey,158
324,Grass,80
324,Predator,11
324,Prey,158
325,Grass,80
325,Predator,11
325,Prey,159
326,Grass,80
326,Predator,11
326,Prey,160
327,Grass,80
327,Predator,11
327,Prey,159
328,Grass,80
328,Predator,11
328,Prey,159
329,Grass,80
329,Predator,11
329,Prey,159
330,Grass,80
330,Predator,11
330,Prey,159
331,Grass,80
331,Predator,11
331,Prey,160
332,Grass,80
332,Predator,11
332,Prey,160
333,Grass,80
333,Predator,11
333,Prey,161
334,Grass,80
334,Predator,12
334,Prey,161
335,Grass,80
335,Predator,12
335,Prey,161
336,Grass,80
336,Predator,12
336,Prey,163
337,Grass,80
337,Predator,12
337,Prey,163
338,Grass,80
338,Predator,12
338,Prey,162
339,Grass,80
339,Predator,12
339,Prey,160
340,Grass,80
340,Predator,12
340,Prey,160
341,Grass,80
341,Predator,12
341,Prey,161
342,Grass,80
342,Predator,12
342,Prey,161
343,Grass,80
343,Predator,12
343,Prey,161
344,Grass,80
344,Predator,12
344,Prey,161
345,Grass,80
345,Predator,12
345,Prey,161
346,Grass,80
346,Predator,12
346,Prey,161
347,Grass,80
347,Predator,12
347,Prey,161
348,Grass,80
348,Predator,12
348,Prey,161
349,Grass,80
349,Predator,12
349,Prey,160
350,Grass,80
350,Predator,12
350,Prey,161
351,Grass,80
351,Predator,12
351,Prey,161
352,Grass,80
352,Predator,12
352,Prey,161
353,Grass,80
353,Predator,12
353,Prey,161
354,Grass,80
354,Predator,12
354,Prey,161
355,Grass,80
355,Predator,12
355,Prey,162
356,Grass,80
356,Predator,12
356,Prey,160
357,Grass,80
357,Predator,12
357,Prey,160
358,Grass,80
358,Predator,12
358,Prey,159
359,Grass,80
359,Predator,12
359,Prey,159
360,Grass,80
360,Predator,12
360,Prey,158
361,Grass,80
361,Predator,12
361,Prey,161
362,Grass,80
362,Predator,12
362,Prey,161
363,Grass,80
363,Predator,12
363,Prey,162
364,Grass,80
364,Predator,12
364,Prey,162
365,Grass,80
365,Predator,12
365,Prey,159
366,Grass,80
366,Predator,12
366,Prey,159
367,Grass,80
367,Predator,12
367,Prey,159
368,Grass,80
368,Predator,12
368,Prey,158
369,Grass,80
369,Predator,12
369,Prey,157
370,Grass,80
370,Predator,12
370,Prey,156
371,Grass,80
371,Predator,12
371,Prey,156
372,Grass,80
372,Predator,12
372,Prey,155
373,Grass,80
373,Predator,12
373,Prey,155
374,Grass,80
374,Predator,12
374,Prey,154
375,Grass,80
375,Predator,12
375,Prey,154
376,Grass,80
376,Predator,12
376,Prey,154
377,Grass,80
377,Predator,12
377,Prey,153
378,Grass,80
378,Predator,12
378,Prey,152
379,Grass,80
379,Predator,12
379,Prey,152
380,Grass,80
380,Predator,12
380,Prey,154
381,Grass,80
381,Predator,12
381,Prey,154
382,Grass,80
382,Predator,12
382,Prey,155
383,Grass,80
383,Predator,12
383,Prey,155
384,Grass,80
384,Predator,12
384,Prey,154
385,Grass,80
385,Predator,12
385,Prey,154
386,Grass,80
386,Predator,12
386,Prey,155
387,Grass,80
387,Predator,12
387,Prey,156
388,Grass,80
388,Predator,12
388,Prey,157
389,Grass,80
389,Predator,12
389,Prey,158
390,Grass,80
390,Predator,12
390,Prey,157
391,Grass,80
391,Predator,12
391,Prey,156
392,Grass,80
392,Predator,12
392,Prey,156
393,Grass,80
393,Predator,12
393,Prey,157
394,Grass,80
394,Predator,12
394,Prey,157
395,Grass,80
395,Predator,12
395,Prey,157
396,Grass,80
396,Predator,12
396,Prey,158
397,Grass,80
397,Predator,12
397,Prey,158
398,Grass,80
398,Predator,12
398,Prey,158
399,Grass,80
399,Predator,12
399,Prey,157
400,Grass,80
400,Predator,12
400,Prey,157
401,Grass,80
401,Predator,12
401,Prey,158
402,Grass,80
402,Predator,12
402,Prey,158
403,Grass,80
403,Predator,12
403,Prey,157
404,Grass,80
404,Predator,12
404,Prey,157
405,Grass,80
405,Predator,13
405,Prey,156
406,Grass,80
406,Predator,13
406,Prey,156
407,Grass,80
407,Predator,13
407,Prey,157
408,Grass,80
408,Predator,14
408,Prey,156
409,Grass,80
409,Predator,14
409,Prey,156
410,Grass,80
410,Predator,14
410,Prey,156
411,Grass,80
411,Predator,14
411,Prey,156
412,Grass,80
412,Predator,14
412,Prey,157
413,Grass,80
413,Predator,14
413,Prey,157
414,Grass,80
414,Predator,14
414,Prey,155
415,Grass,80
415,Predator,14
415,Prey,156
416,Grass,80
416,Predator,14
416,Prey,157
417,Grass,80
417,Predator,14
417,Prey,155
418,Grass,80
418,Predator,14
418,Prey,155
419,Grass,80
419,Predator,14
419,Prey,156
420,Grass,80
420,Predator,14
420,Prey,156
421,Grass,80
421,Predator,14
421,Prey,156
422,Grass,80
422,Predator,14
422,Prey,154
423,Grass,80
423,Predator,14
423,Prey,155
424,Grass,80
424,Predator,14
424,Prey,155
425,Grass,80
425,Predator,14
425,Prey,155
426,Grass,80
426,Predator,14
426,Prey,155
427,Grass,80
427,Predator,14
427,Prey,155
428,Grass,80
428,Predator,14
428,Prey,155
429,Grass,80
429,Predator,14
429,Prey,157
430,Grass,80
430,Predator,14
430,Prey,158
431,Grass,80
431,Predator,14
431,Prey,157
432,Grass,80
432,Predator,14
432,Prey,157
433,Grass,80
433,Predator,14
433,Prey,158
434,Grass,80
434,Predator,14
434,Prey,159
435,Grass,80
435,Predator,14
435,Prey,159
436,Grass,80
436,Predator,14
436,Prey,162
437,Grass,80
437,Predator,14
437,Prey,162
438,Grass,80
438,Predator,14
438,Prey,162
439,Grass,80
439,Predator,14
439,Prey,161
440,Grass,80
440,Predator,14
440,Prey,162
441,Grass,80
441,Predator,14
441,Prey,161
442,Grass,80
442,Predator,14
442,Prey,162
443,Grass,80
443,Predator,14
443,Prey,161
444,Grass,80
444,Predator,14
444,Prey,161
445,Grass,80
445,Predator,14
445,Prey,161
446,Grass,80
446,Predator,14
446,Prey,160
447,Grass,80
447,Predator,14
447,Prey,159
448,Grass,80
448,Predator,14
448,Prey,158
449,Grass,80
449,Predator,14
449,Prey,158
450,Grass,80
450,Predator,14
450,Prey,158
451,Grass,80
451,Predator,14
451,Prey,159
452,Grass,80
452,Predator,14
452,Prey,158
453,Grass,80
453,Predator,14
453,Prey,159
454,Grass,80
454,Predator,14
454,Prey,161
455,Grass,80
455,Predator,14
455,Prey,161
456,Grass,80
456,Predator,14
456,Prey,159
457,Grass,80
457,Predator,14
457,Prey,159
458,Grass,80
458,Predator,14
458,Prey,161
459,Grass,80
459,Predator,14
459,Prey,161
460,Grass,80
460,Predator,14
460,Prey,159
461,Grass,80
461,Predator,14
461,Prey,159
462,Grass,80
462,Predator,14
462,Prey,160
463,Grass,80
463,Predator,14
463,Prey,162
464,Grass,80
464,Predator,14
464,Prey,160
465,Grass,80
465,Predator,14
465,Prey,160
466,Grass,80
466,Predator,14
466,Prey,161
467,Grass,80
467,Predator,14
467,Prey,161
468,Grass,80
468,Predator,14
468,Prey,160
469,Grass,80
469,Predator,14
469,Prey,161
470,Grass,80
470,Predator,14
470,Prey,161
471,Grass,80
471,Predator,14
471,Prey,161
472,Grass,80
472,Predator,14
472,Prey,161
473,Grass,80
473,Predator,14
473,Prey,162
474,Grass,80
474,Predator,14
474,Prey,162
475,Grass,80
475,Predator,14
475,Prey,162
476,Grass,80
476,Predator,14
476,Prey,161
477,Grass,80
477,Predator,14
477,Prey,161
478,Grass,80
478,Predator,14
478,Prey,160
479,Grass,80
479,Predator,14
479,Prey,160
480,Grass,80
480,Predator,14
480,Prey,158
481,Grass,80
481,Predator,14
481,Prey,157
482,Grass,80
482,Predator,14
482,Prey,156
483,Grass,80
483,Predator,14
483,Prey,156
484,Grass,80
484,Predator,14
484,Prey,155
485,Grass,80
485,Predator,14
485,Prey,155
486,Grass,80
486,Predator,14
486,Prey,155
487,Grass,80
487,Predator,14
487,Prey,155
488,Grass,80
488,Predator,14
488,Prey,155
489,Grass,80
489,Predator,14
489,Prey,156
490,Grass,80
490,Predator,14
490,Prey,156
491,Grass,80
491,Predator,14
491,Prey,156
492,Grass,80
492,Predator,14
492,Prey,156
493,Grass,80
493,Predator,14
493,Prey,153
494,Grass,80
494,Predator,14
494,Prey,152
495,Grass,80
495,Predator,14
495,Prey,152
496,Grass,80
496,Predator,14
496,Prey,154
497,Grass,80
497,Predator,14
497,Prey,154
498,Grass,80
498,Predator,14
498,Prey,154
499,Grass,80
499,Predator,14
499,Prey,154
500,Grass,80
500,Predator,14
500,Prey,154
501,Grass,80
501,Predator,14
501,Prey,154
502,Grass,80
502,Predator,14
502,Prey,153
503,Grass,80
503,Predator,14
503,Prey,153
504,Grass,80
504,Predator,14
504,Prey,152
505,Grass,80
505,Predator,14
505,Prey,151
506,Grass,80
506,Predator,14
506,Prey,151
507,Grass,80
507,Predator,15
507,Prey,147
508,Grass,80
508,Predator,15
508,Prey,146
509,Grass,80
509,Predator,15
509,Prey,143
510,Grass,80
510,Predator,15
510,Prey,143
511,Grass,80
511,Predator,15
511,Prey,141
512,Grass,80
512,Predator,15
512,Prey,141
513,Grass,80
513,Predator,15
513,Prey,139
514,Grass,80
514,Predator,15
514,Prey,138
515,Grass,80
515,Predator,15
515,Prey,138
516,Grass,80
516,Predator,15
516,Prey,137
517,Grass,80
517,Predator,15
517,Prey,137
518,Grass,80
518,Predator,15
518,Prey,137
519,Grass,80
519,Predator,15
519,Prey,138
520,Grass,80
520,Predator,15
520,Prey,138
521,Grass,80
521,Predator,15
521,Prey,137
522,Grass,80
522,Predator,15
522,Prey,136
523,Grass,80
523,Predator,15
523,Prey,135
524,Grass,80
524,Predator,15
524,Prey,136
525,Grass,80
525,Predator,15
525,Prey,136
526,Grass,80
526,Predator,15
526,Prey,135
527,Grass,80
527,Predator,15
527,Prey,134
528,Grass,80
528,Predator,16
528,Prey,133
529,Grass,80
529,Predator,16
529,Prey,134
530,Grass,80
530,Predator,16
530,Prey,135
531,Grass,80
531,Predator,16
531,Prey,135
532,Grass,80
532,Predator,16
532,Prey,135
533,Grass,80
533,Predator,16
533,Prey,135
534,Grass,80
534,Predator,16
534,Prey,135
535,Grass,80
535,Predator,16
535,Prey,134
536,Grass,80
536,Predator,16
536,Prey,135
537,Grass,80
537,Predator,16
537,Prey,134
538,Grass,80
538,Predator,16
538,Prey,135
539,Grass,80
539,Predator,16
539,Prey,135
540,Grass,80
540,Predator,16
540,Prey,135
541,Grass,80
541,Predator,16
541,Prey,134
542,Grass,80
542,Predator,16
542,Prey,134
543,Grass,80
543,Predator,16
543,Prey,134
544,Grass,80
544,Predator,16
544,Prey,135
545,Grass,80
545,Predator,16
545,Prey,135
546,Grass,80
546,Predator,16
546,Prey,136
547,Grass,80
547,Predator,16
547,Prey,135
548,Grass,80
548,Predator,17
548,Prey,134
549,Grass,80
549,Predator,17
549,Prey,133
550,Grass,80
550,Predator,17
550,Prey,131
551,Grass,80
551,Predator,17
551,Prey,132
552,Grass,80
552,Predator,17
552,Prey,132
553,Grass,80
553,Predator,17
553,Prey,133
554,Grass,80
554,Predator,17
554,Prey,133
555,Grass,80
555,Predator,17
555,Prey,133
556,Grass,80
556,Predator,17
556,Prey,133
557,Grass,80
557,Predator,17
557,Prey,132
558,Grass,80
558,Predator,17
558,Prey,131
559,Grass,80
559,Predator,17
559,Prey,131
560,Grass,80
560,Predator,17
560,Prey,131
561,Grass,80
561,Predator,17
561,Prey,131
562,Grass,80
562,Predator,17
562,Prey,132
563,Grass,80
563,Predator,17
563,Prey,132
564,Grass,80
564,Predator,17
564,Prey,131
565,Grass,80
565,Predator,17
565,Prey,131
566,Grass,80
566,Predator,17
566,Prey,129
567,Grass,80
567,Predator,17
567,Prey,128
568,Grass,80
568,Predator,17
568,Prey,129
569,Grass,80
569,Predator,17
569,Prey,127
570,Grass,80
570,Predator,17
570,Prey,129
571,Grass,80
571,Predator,17
571,Prey,128
572,Grass,80
572,Predator,17
572,Prey,127
573,Grass,80
573,Predator,17
573,Prey,127
574,Grass,80
574,Predator,17
574,Prey,127
575,Grass,80
575,Predator,17
575,Prey,127
576,Grass,80
576,Predator,17
576,Prey,129
577,Grass,80
577,Predator,17
577,Prey,129
578,Grass,80
578,Predator,17
578,Prey,130
579,Grass,80
579,Predator,17
579,Prey,129
580,Grass,80
580,Predator,17
580,Prey,128
581,Grass,80
581,Predator,17
581,Prey,126
582,Grass,80
