frame,AID,AgentCount
81,Prey,114
82,Grass,80
82,Predator,11
82,Prey,114
83,Grass,80
83,Predator,11
83,Prey,114
84,Grass,80
84,Predator,11
84,Prey,115
85,Grass,80
85,Predator,11
85,Prey,115
86,Grass,80
86,Predator,11
86,Prey,114
87,Grass,80
87,Predator,11
87,Prey,114
88,Grass,80
88,Predator,11
88,Prey,114
89,Grass,80
89,Predator,11
89,Prey,114
90,Grass,80
90,Predator,11
90,Prey,114
91,Grass,80
91,Predator,11
91,Prey,113
92,Grass,80
92,Predator,11
92,Prey,114
93,Grass,80
93,Predator,11
93,Prey,115
94,Grass,80
94,Predator,11
94,Prey,115
95,Grass,80
95,Predator,11
95,Prey,115
96,Grass,80
96,Predator,11
96,Prey,115
97,Grass,80
97,Predator,11
97,Prey,115
98,Grass,80
98,Predator,11
98,Prey,115
99,Grass,80
99,Predator,11
99,Prey,115
100,Grass,80
100,Predator,11
100,Prey,116
101,Grass,80
101,Predator,11
101,Prey,116
102,Grass,80
102,Predator,11
102,Prey,116
103,Grass,80
103,Predator,11
103,Prey,117
104,Grass,80
104,Predator,11
104,Prey,117
105,Grass,80
105,Predator,11
105,Prey,116
106,Grass,80
106,Predator,11
106,Prey,115
107,Grass,80
107,Predator,11
107,Prey,115
108,Grass,80
108,Predator,11
108,Prey,115
109,Grass,80
109,Predator,11
109,Prey,115
110,Grass,80
110,Predator,11
110,Prey,115
111,Grass,80
111,Predator,11
111,Prey,115
112,Grass,80
112,Predator,11
112,Prey,117
113,Grass,80
113,Predator,11
113,Prey,118
114,Grass,80
114,Predator,11
114,Prey,118
115,Grass,80
115,Predator,11
115,Prey,119
116,Grass,80
116,Predator,11
116,Prey,117
117,Grass,80
117,Predator,11
117,Prey,116
118,Grass,80
118,Predator,12
118,Prey,116
119,Grass,80
119,Predator,12
119,Prey,117
120,Grass,80
120,Predator,12
120,Prey,117
121,Grass,80
121,Predator,12
121,Prey,116
122,Grass,80
122,Predator,12
122,Prey,116
123,Grass,80
123,Predator,12
123,Prey,116
124,Grass,80
124,Predator,12
124,Prey,117
125,Grass,80
125,Predator,12
125,Prey,117
126,Grass,80
126,Predator,12
126,Prey,116
127,Grass,80
127,Predator,12
127,Prey,116
128,Grass,80
128,Predator,12
128,Prey,116
129,Grass,80
129,Predator,12
129,Prey,117
130,Grass,80
130,Predator,12
130,Prey,117
131,Grass,80
131,Predator,12
131,Prey,116
132,Grass,80
132,Predator,12
132,Prey,117
133,Grass,80
133,Predator,12
133,Prey,116
134,Grass,80
134,Predator,12
134,Prey,117
135,Grass,80
135,Predator,12
135,Prey,118
136,Grass,80
136,Predator,13
136,Prey,119
137,Grass,80
137,Predator,13
137,Prey,119
138,Grass,80
138,Predator,13
138,Prey,120
139,Grass,80
139,Predator,13
139,Prey,121
140,Grass,80
140,Predator,13
140,Prey,121
141,Grass,80
141,Predator,13
141,Prey,121
142,Grass,80
142,Predator,13
142,Prey,121
143,Grass,80
143,Predator,13
143,Prey,121
144,Grass,80
144,Predator,13
144,Prey,122
145,Grass,80
145,Predator,13
145,Prey,121
146,Grass,80
146,Predator,13
146,Prey,122
147,Grass,80
147,Predator,13
147,Prey,122
148,Grass,80
148,Predator,13
148,Prey,122
149,Grass,80
149,Predator,13
149,Prey,122
150,Grass,80
150,Predator,13
150,Prey,122
151,Grass,80
151,Predator,13
151,Prey,122
152,Grass,80
152,Predator,13
152,Prey,123
153,Grass,80
153,Predator,13
153,Prey,124
154,Grass,80
154,Predator,13
154,Prey,123
155,Grass,80
155,Predator,13
155,Prey,123
156,Grass,80
156,Predator,13
156,Prey,123
157,Grass,80
157,Predator,13
157,Prey,124
158,Grass,80
158,Predator,13
158,Prey,123
159,Grass,80
159,Predator,13
159,Prey,123
160,Grass,80
160,Predator,13
160,Prey,123
161,Grass,80
161,Predator,13
161,Prey,123
162,Grass,80
162,Predator,13
162,Prey,123
163,Grass,80
163,Predator,13
163,Prey,124
164,Grass,80
164,Predator,13
164,Prey,124
165,Grass,80
165,Predator,13
165,Prey,124
166,Grass,80
166,Predator,13
166,Prey,124
167,Grass,80
167,Predator,13
167,Prey,125
168,Grass,80
168,Predator,13
168,Prey,124
169,Grass,80
169,Predator,13
169,Prey,124
170,Grass,80
170,Predator,13
170,Prey,124
171,Grass,80
171,Predator,13
171,Prey,122
172,Grass,80
172,Predator,13
172,Prey,123
173,Grass,80
173,Predator,13
173,Prey,123
174,Grass,80
174,Predator,13
174,Prey,123
175,Grass,80
175,Predator,13
175,Prey,123
176,Grass,80
176,Predator,13
176,Prey,121
177,Grass,80
177,Predator,13
177,Prey,120
178,Grass,80
178,Predator,13
178,Prey,120
179,Grass,80
179,Predator,13
179,Prey,120
180,Grass,80
180,Predator,13
180,Prey,119
181,Grass,80
181,Predator,13
181,Prey,117
182,Grass,80
182,Predator,13
182,Prey,117
183,Grass,80
183,Predator,13
183,Prey,119
184,Grass,80
184,Predator,14
184,Prey,118
185,Grass,80
185,Predator,14
185,Prey,118
186,Grass,80
186,Predator,14
186,Prey,117
187,Grass,80
187,Predator,14
187,Prey,118
188,Grass,80
188,Predator,14
188,Prey,118
189,Grass,80
189,Predator,14
189,Prey,119
190,Grass,80
190,Predator,14
190,Prey,120
191,Grass,80
191,Predator,14
191,Prey,120
192,Grass,80
192,Predator,14
192,Prey,119
193,Grass,80
193,Predator,14
193,Prey,120
194,Grass,80
194,Predator,14
194,Prey,121
195,Grass,80
195,Predator,14
195,Prey,121
196,Grass,80
196,Predator,14
196,Prey,121
197,Grass,80
197,Predator,14
197,Prey,121
198,Grass,80
198,Predator,14
198,Prey,122
199,Grass,80
199,Predator,14
199,Prey,121
200,Grass,80
200,Predator,14
200,Prey,122
201,Grass,80
201,Predator,14
201,Prey,122
202,Grass,80
202,Predator,14
202,Prey,122
203,Grass,80
203,Predator,14
203,Prey,122
204,Grass,80
204,Predator,14
204,Prey,122
205,Grass,80
205,Predator,14
205,Prey,122
206,Grass,80
206,Predator,14
206,Prey,122
207,Grass,80
207,Predator,14
207,Prey,122
208,Grass,80
208,Predator,14
208,Prey,122
209,Grass,80
209,Predator,14
209,Prey,121
210,Grass,80
210,Predator,14
210,Prey,121
211,Grass,80
211,Predator,14
211,Prey,122
212,Grass,80
212,Predator,14
212,Prey,123
213,Grass,80
213,Predator,14
213,Prey,123
214,Grass,80
214,Predator,14
214,Prey,124
215,Grass,80
215,Predator,14
215,Prey,124
216,Grass,80
216,Predator,14
216,Prey,124
217,Grass,80
217,Predator,14
217,Prey,124
218,Grass,80
218,Predator,14
218,Prey,124
219,Grass,80
219,Predator,14
219,Prey,124
220,Grass,80
220,Predator,14
220,Prey,123
221,Grass,80
221,Predator,14
221,Prey,123
222,Grass,80
222,Predator,14
222,Prey,123
223,Grass,80
223,Predator,14
223,Prey,123
224,Grass,80
224,Predator,14
224,Prey,123
225,Grass,80
225,Predator,14
225,Prey,123
226,Grass,80
226,Predator,14
226,Prey,122
227,Grass,80
227,Predator,14
227,Prey,122
228,Grass,80
228,Predator,14
228,Prey,122
229,Grass,80
229,Predator,14
229,Prey,122
230,Grass,80
230,Predator,14
230,Prey,121
231,Grass,80
231,Predator,14
231,Prey,121
232,Grass,80
232,Predator,14
232,Prey,121
233,Grass,80
233,Predator,14
233,Prey,121
234,Grass,80
234,Predator,14
234,Prey,121
235,Grass,80
235,Predator,14
235,Prey,120
236,Grass,80
236,Predator,14
236,Prey,119
237,Grass,80
237,Predator,14
237,Prey,119
238,Grass,80
238,Predator,14
238,Prey,119
239,Grass,80
239,Predator,14
239,Prey,120
240,Grass,80
240,Predator,14
240,Prey,118
241,Grass,80
241,Predator,14
241,Prey,119
242,Grass,80
242,Predator,14
242,Prey,120
243,Grass,80
243,Predator,14
243,Prey,121
244,Grass,80
244,Predator,14
244,Prey,122
245,Grass,80
245,Predator,14
245,Prey,121
246,Grass,80
246,Predator,14
246,Prey,121
247,Grass,80
247,Predator,14
247,Prey,121
248,Grass,80
248,Predator,14
248,Prey,122
249,Grass,80
249,Predator,14
249,Prey,121
250,Grass,80
250,Predator,14
250,Prey,121
251,Grass,80
251,Predator,14
251,Prey,121
252,Grass,80
252,Predator,14
252,Prey,122
253,Grass,80
253,Predator,14
253,Prey,122
254,Grass,80
254,Predator,14
254,Prey,123
255,Grass,80
255,Predator,14
255,Prey,123
256,Grass,80
256,Predator,14
256,Prey,123
257,Grass,80
257,Predator,14
257,Prey,123
258,Grass,80
258,Predator,14
258,Prey,125
259,Grass,80
259,Predator,14
259,Prey,125
260,Grass,80
260,Predator,15
260,Prey,124
261,Grass,80
261,Predator,15
261,Prey,124
262,Grass,80
262,Predator,15
262,Prey,123
263,Grass,80
263,Predator,15
263,Prey,123
264,Grass,80
264,Predator,15
264,Prey,122
265,Grass,80
265,Predator,15
265,Prey,121
266,Grass,80
266,Predator,15
266,Prey,121
267,Grass,80
267,Predator,15
267,Prey,122
268,Grass,80
268,Predator,15
268,Prey,121
269,Grass,80
269,Predator,15
269,Prey,121
270,Grass,80
270,Predator,15
270,Prey,121
271,Grass,80
271,Predator,15
271,Prey,121
272,Grass,80
272,Predator,15
272,Prey,120
273,Grass,80
273,Predator,15
273,Prey,120
274,Grass,80
274,Predator,15
274,Prey,121
275,Grass,80
275,Predator,15
275,Prey,121
276,Grass,80
276,Predator,15
276,Prey,121
277,Grass,80
277,Predator,15
277,Prey,120
278,Grass,80
278,Predator,15
278,Prey,120
279,Grass,80
279,Predator,15
279,Prey,120
280,Grass,80
280,Predator,15
280,Prey,120
281,Grass,80
281,Predator,15
281,Prey,120
282,Grass,80
282,Predator,15
282,Prey,120
283,Grass,80
283,Predator,17
283,Prey,117
284,Grass,80
284,Predator,17
284,Prey,118
285,Grass,80
285,Predator,17
285,Prey,118
286,Grass,80
286,Predator,17
286,Prey,118
287,Grass,80
287,Predator,17
287,Prey,118
288,Grass,80
288,Predator,17
288,Prey,116
289,Grass,80
289,Predator,17
289,Prey,116
290,Grass,80
290,Predator,17
290,Prey,115
291,Grass,80
291,Predator,17
291,Prey,116
292,Grass,80
292,Predator,17
292,Prey,119
293,Grass,80
293,Predator,17
293,Prey,119
294,Grass,80
294,Predator,17
294,Prey,121
295,Grass,80
295,Predator,17
295,Prey,121
296,Grass,80
296,Predator,17
296,Prey,121
297,Grass,80
297,Predator,17
297,Prey,121
298,Grass,80
298,Predator,17
298,Prey,122
299,Grass,80
299,Predator,17
299,Prey,123
300,Grass,80
300,Predator,17
300,Prey,125
301,Grass,80
301,Predator,17
301,Prey,124
302,Grass,80
302,Predator,17
302,Prey,123
303,Grass,80
303,Predator,17
303,Prey,123
304,Grass,80
304,Predator,17
304,Prey,123
305,Grass,80
305,Predator,17
305,Prey,122
306,Grass,80
306,Predator,17
306,Prey,122
307,Grass,80
307,Predator,17
307,Prey,122
308,Grass,80
308,Predator,17
308,Prey,122
309,Grass,80
309,Predator,17
309,Prey,120
310,Grass,80
310,Predator,17
310,Prey,120
311,Grass,80
311,Predator,17
311,Prey,120
312,Grass,80
312,Predator,17
312,Prey,120
313,Grass,80
313,Predator,17
313,Prey,120
314,Grass,80
314,Predator,17
314,Prey,120
315,Grass,80
315,Predator,17
315,Prey,121
316,Grass,80
316,Predator,17
316,Prey,121
317,Grass,80
317,Predator,17
317,Prey,120
318,Grass,80
318,Predator,17
318,Prey,120
319,Grass,80
319,Predator,17
319,Prey,119
320,Grass,80
320,Predator,17
320,Prey,119
321,Grass,80
321,Predator,17
321,Prey,119
322,Grass,80
322,Predator,17
322,Prey,119
323,Grass,80
323,Predator,17
323,Prey,119
324,Grass,80
324,Predator,17
324,Prey,119
325,Grass,80
325,Predator,17
325,Prey,119
326,Grass,80
326,Predator,17
326,Prey,120
327,Grass,80
327,Predator,17
327,Prey,121
328,Grass,80
328,Predator,17
328,Prey,122
329,Grass,80
329,Predator,17
329,Prey,121
330,Grass,80
330,Predator,17
330,Prey,122
331,Grass,80
331,Predator,17
331,Prey,122
332,Grass,80
332,Predator,17
332,Prey,122
333,Grass,80
333,Predator,17
333,Prey,119
334,Grass,80
334,Predator,17
334,Prey,120
335,Grass,80
335,Predator,17
335,Prey,120
336,Grass,80
336,Predator,17
336,Prey,120
337,Grass,80
337,Predator,17
337,Prey,120
338,Grass,80
338,Predator,17
338,Prey,121
339,Grass,80
339,Predator,17
339,Prey,121
340,Grass,80
340,Predator,17
340,Prey,123
341,Grass,80
341,Predator,17
341,Prey,123
342,Grass,80
342,Predator,17
342,Prey,124
343,Grass,80
343,Predator,17
343,Prey,126
344,Grass,80
344,Predator,17
344,Prey,125
345,Grass,80
345,Predator,17
345,Prey,126
346,Grass,80
346,Predator,17
346,Prey,125
347,Grass,80
347,Predator,17
347,Prey,126
348,Grass,80
348,Predator,17
348,Prey,125
349,Grass,80
349,Predator,17
349,Prey,124
350,Grass,80
350,Predator,17
350,Prey,125
351,Grass,80
351,Predator,17
351,Prey,125
352,Grass,80
352,Predator,17
352,Prey,125
353,Grass,80
353,Predator,17
353,Prey,125
354,Grass,80
354,Predator,17
354,Prey,125
355,Grass,80
355,Predator,17
355,Prey,123
356,Grass,80
356,Predator,17
356,Prey,123
357,Grass,80
357,Predator,17
357,Prey,123
358,Grass,80
358,Predator,17
358,Prey,122
359,Grass,80
359,Predator,17
359,Prey,121
360,Grass,80
360,Predator,17
360,Prey,121
361,Grass,80
361,Predator,17
361,Prey,118
362,Grass,80
362,Predator,17
362,Prey,118
363,Grass,80
363,Predator,17
363,Prey,117
364,Grass,80
364,Predator,17
364,Prey,117
365,Grass,80
365,Predator,17
365,Prey,116
366,Grass,80
366,Predator,17
366,Prey,116
367,Grass,80
367,Predator,17
367,Prey,117
368,Grass,80
368,Predator,17
368,Prey,115
369,Grass,80
369,Predator,17
369,Prey,115
370,Grass,80
370,Predator,17
370,Prey,114
371,Grass,80
371,Predator,17
371,Prey,114
372,Grass,80
372,Predator,17
372,Prey,114
373,Grass,80
373,Predator,17
373,Prey,114
374,Grass,80
374,Predator,17
374,Prey,114
375,Grass,80
375,Predator,17
375,Prey,112
376,Grass,80
376,Predator,16
376,Prey,112
377,Grass,80
377,Predator,16
377,Prey,112
378,Grass,80
378,Predator,16
378,Prey,112
379,Grass,80
379,Predator,16
379,Prey,112
380,Grass,80
380,Predator,16
380,Prey,112
381,Grass,80
381,Predator,16
381,Prey,112
382,Grass,80
382,Predator,16
382,Prey,111
383,Grass,80
383,Predator,16
383,Prey,111
384,Grass,80
384,Predator,16
384,Prey,112
385,Grass,80
385,Predator,16
385,Prey,112
386,Grass,80
386,Predator,16
386,Prey,113
387,Grass,80
387,Predator,16
387,Prey,113
388,Grass,80
388,Predator,16
388,Prey,113
389,Grass,80
389,Predator,16
389,Prey,113
390,Grass,80
390,Predator,16
390,Prey,113
391,Grass,80
391,Predator,16
391,Prey,113
392,Grass,80
392,Predator,16
392,Prey,114
393,Grass,80
393,Predator,16
393,Prey,114
394,Grass,80
394,Predator,16
394,Prey,114
395,Grass,80
395,Predator,16
395,Prey,115
396,Grass,80
396,Predator,16
396,Prey,116
397,Grass,80
397,Predator,16
397,Prey,116
398,Grass,80
398,Predator,16
398,Prey,114
399,Grass,80
399,Predator,16
399,Prey,113
400,Grass,80
400,Predator,16
400,Prey,115
401,Grass,80
401,Predator,16
401,Prey,115
402,Grass,80
402,Predator,16
402,Prey,115
403,Grass,80
403,Predator,16
403,Prey,116
404,Grass,80
404,Predator,16
404,Prey,116
405,Grass,80
405,Predator,16
405,Prey,116
406,Grass,80
406,Predator,16
406,Prey,117
407,Grass,80
407,Predator,16
407,Prey,117
408,Grass,80
408,Predator,16
408,Prey,117
409,Grass,80
409,Predator,16
409,Prey,117
410,Grass,80
410,Predator,16
410,Prey,117
411,Grass,80
411,Predator,16
411,Prey,118
412,Grass,80
412,Predator,16
412,Prey,119
413,Grass,80
413,Predator,16
413,Prey,119
414,Grass,80
414,Predator,16
414,Prey,118
415,Grass,80
415,Predator,16
415,Prey,118
416,Grass,80
416,Predator,16
416,Prey,117
417,Grass,80
417,Predator,16
417,Prey,117
418,Grass,80
418,Predator,16
418,Prey,116
419,Grass,80
419,Predator,16
419,Prey,115
420,Grass,80
420,Predator,16
420,Prey,116
421,Grass,80
421,Predator,16
421,Prey,115
422,Grass,80
422,Predator,16
422,Prey,114
423,Grass,80
423,Predator,16
423,Prey,113
424,Grass,80
424,Predator,16
424,Prey,113
425,Grass,80
425,Predator,16
425,Prey,114
426,Grass,80
426,Predator,16
426,Prey,111
427,Grass,80
427,Predator,16
427,Prey,111
428,Grass,80
428,Predator,16
428,Prey,110
429,Grass,80
429,Predator,15
429,Prey,109
430,Grass,80
430,Predator,15
430,Prey,109
431,Grass,80
431,Predator,15
431,Prey,109
432,Grass,80
432,Predator,15
432,Prey,109
433,Grass,80
433,Predator,15
433,Prey,109
434,Grass,80
434,Predator,15
434,Prey,108
435,Grass,80
435,Predator,15
435,Prey,109
436,Grass,80
436,Predator,14
436,Prey,108
437,Grass,80
437,Predator,14
437,Prey,108
438,Grass,80
438,Predator,14
438,Prey,108
439,Grass,80
439,Predator,14
439,Prey,109
440,Grass,80
440,Predator,14
440,Prey,109
441,Grass,80
441,Predator,14
441,Prey,110
442,Grass,80
442,Predator,14
442,Prey,111
443,Grass,80
443,Predator,14
443,Prey,110
444,Grass,80
444,Predator,14
444,Prey,110
445,Grass,80
445,Predator,14
445,Prey,109
446,Grass,80
446,Predator,14
446,Prey,109
447,Grass,80
447,Predator,14
447,Prey,109
448,Grass,80
448,Predator,14
448,Prey,111
449,Grass,80
449,Predator,14
449,Prey,112
450,Grass,80
450,Predator,14
450,Prey,112
451,Grass,80
451,Predator,14
451,Prey,113
452,Grass,80
452,Predator,14
452,Prey,111
453,Grass,80
453,Predator,14
453,Prey,110
454,Grass,80
454,Predator,14
454,Prey,110
455,Grass,80
455,Predator,14
455,Prey,110
456,Grass,80
456,Predator,14
456,Prey,110
457,Grass,80
457,Predator,14
457,Prey,111
458,Grass,80
458,Predator,14
458,Prey,111
459,Grass,80
459,Predator,14
459,Prey,109
460,Grass,80
460,Predator,14
460,Prey,110
461,Grass,80
461,Predator,14
461,Prey,109
462,Grass,80
462,Predator,14
462,Prey,109
463,Grass,80
463,Predator,14
463,Prey,109
464,Grass,80
464,Predator,14
464,Prey,108
465,Grass,80
465,Predator,14
465,Prey,108
466,Grass,80
466,Predator,14
466,Prey,107
467,Grass,80
467,Predator,14
467,Prey,105
468,Grass,80
468,Predator,14
468,Prey,104
469,Grass,80
469,Predator,14
469,Prey,104
470,Grass,80
470,Predator,14
470,Prey,102
471,Grass,80
471,Predator,14
471,Prey,102
472,Grass,80
472,Predator,14
472,Prey,102
473,Grass,80
473,Predator,14
473,Prey,101
474,Grass,80
474,Predator,14
474,Prey,101
475,Grass,80
475,Predator,14
475,Prey,101
476,Grass,80
476,Predator,14
476,Prey,101
477,Grass,80
477,Predator,14
477,Prey,100
478,Grass,80
478,Predator,14
478,Prey,99
479,Grass,80
479,Predator,14
479,Prey,98
480,Grass,80
480,Predator,14
480,Prey,98
481,Grass,80
481,Predator,14
481,Prey,96
482,Grass,80
482,Predator,14
482,Prey,95
483,Grass,80
483,Predator,14
483,Prey,95
484,Grass,80
484,Predator,14
484,Prey,95
485,Grass,80
485,Predator,14
485,Prey,95
486,Grass,80
486,Predator,14
486,Prey,97
487,Grass,80
487,Predator,14
487,Prey,97
488,Grass,80
488,Predator,14
488,Prey,97
489,Grass,80
489,Predator,14
489,Prey,97
490,Grass,80
490,Predator,14
490,Prey,97
491,Grass,80
491,Predator,14
491,Prey,96
492,Grass,80
492,Predator,14
492,Prey,98
493,Grass,80
493,Predator,14
493,Prey,100
494,Grass,80
494,Predator,14
494,Prey,102
495,Grass,80
495,Predator,14
495,Prey,101
496,Grass,80
496,Predator,14
496,Prey,101
497,Grass,80
497,Predator,14
497,Prey,100
498,Grass,80
498,Predator,14
498,Prey,99
499,Grass,80
499,Predator,14
499,Prey,99
500,Grass,80
500,Predator,14
500,Prey,99
501,Grass,80
501,Predator,14
501,Prey,99
502,Grass,80
502,Predator,14
502,Prey,97
503,Grass,80
503,Predator,14
503,Prey,97
504,Grass,80
504,Predator,14
504,Prey,97
505,Grass,80
505,Predator,14
505,Prey,96
506,Grass,80
506,Predator,14
506,Prey,95
507,Grass,80
507,Predator,14
507,Prey,95
508,Grass,80
508,Predator,14
508,Prey,94
509,Grass,80
509,Predator,14
509,Prey,94
510,Grass,80
510,Predator,14
510,Prey,94
511,Grass,80
511,Predator,14
511,Prey,93
512,Grass,80
512,Predator,14
512,Prey,93
513,Grass,80
513,Predator,14
513,Prey,92
514,Grass,80
514,Predator,14
514,Prey,92
515,Grass,80
515,Predator,14
515,Prey,92
516,Grass,80
516,Predator,14
516,Prey,92
517,Grass,80
517,Predator,14
517,Prey,92
518,Grass,80
518,Predator,14
518,Prey,94
519,Grass,80
519,Predator,14
519,Prey,95
520,Grass,80
520,Predator,14
520,Prey,95
521,Grass,80
521,Predator,14
521,Prey,95
522,Grass,80
522,Predator,14
522,Prey,95
523,Grass,80
523,Predator,14
523,Prey,96
524,Grass,80
524,Predator,14
524,Prey,97
525,Grass,80
525,Predator,14
525,Prey,97
526,Grass,80
526,Predator,14
526,Prey,97
527,Grass,80
527,Predator,14
527,Prey,97
528,Grass,80
528,Predator,14
528,Prey,97
529,Grass,80
529,Predator,14
529,Prey,97
530,Grass,80
530,Predator,14
530,Prey,97
531,Grass,80
531,Predator,14
531,Prey,98
532,Grass,80
532,Predator,14
532,Prey,97
533,Grass,80
533,Predator,14
533,Prey,96
534,Grass,80
534,Predator,14
534,Prey,96
535,Grass,80
535,Predator,14
535,Prey,98
536,Grass,80
536,Predator,14
536,Prey,99
537,Grass,80
537,Predator,14
537,Prey,99
538,Grass,80
538,Predator,14
538,Prey,99
539,Grass,80
539,Predator,14
539,Prey,100
540,Grass,80
540,Predator,14
540,Prey,100
541,Grass,80
541,Predator,14
541,Prey,98
542,Grass,80
542,Predator,14
542,Prey,98
543,Grass,80
543,Predator,14
543,Prey,98
544,Grass,80
544,Predator,14
544,Prey,98
545,Grass,80
545,Predator,14
545,Prey,97
546,Grass,80
546,Predator,14
546,Prey,96
547,Grass,80
547,Predator,14
547,Prey,95
548,Grass,80
548,Predator,14
548,Prey,95
549,Grass,80
549,Predator,14
549,Prey,96
550,Grass,80
550,Predator,14
550,Prey,97
551,Grass,80
551,Predator,14
551,Prey,96
552,Grass,80
552,Predator,14
552,Prey,96
553,Grass,80
553,Predator,14
553,Prey,95
554,Grass,80
554,Predator,14
554,Prey,95
555,Grass,80
555,Predator,14
555,Prey,95
556,Grass,80
556,Predator,14
556,Prey,95
557,Grass,80
557,Predator,14
557,Prey,95
558,Grass,80
558,Predator,14
558,Prey,93
559,Grass,80
559,Predator,14
559,Prey,93
560,Grass,80
560,Predator,14
560,Prey,93
561,Grass,80
561,Predator,14
561,Prey,93
562,Grass,80
562,Predator,14
562,Prey,92
563,Grass,80
563,Predator,13
563,Prey,91
564,Grass,80
564,Predator,13
564,Prey,91
565,Grass,80
565,Predator,13
565,Prey,90
566,Grass,80
566,Predator,13
566,Prey,90
567,Grass,80
567,Predator,13
567,Prey,88
568,Grass,80
568,Predator,13
568,Prey,86
569,Grass,80
569,Predator,13
569,Prey,86
570,Grass,80
570,Predator,13
570,Prey,85
571,Grass,80
571,Predator,13
571,Prey,85
572,Grass,80
572,Predator,13
572,Prey,85
573,Grass,80
573,Predator,13
573,Prey,85
574,Grass,80
574,Predator,13
574,Prey,84
575,Grass,80
575,Predator,13
575,Prey,85
576,Grass,80
576,Predator,13
576,Prey,85
577,Grass,80
577,Predator,13
577,Prey,85
578,Grass,80
578,Predator,13
578,Prey,86
579,Grass,80
579,Predator,13
579,Prey,86
580,Grass,80
580,Predator,13
580,Prey,87
581,Grass,80
581,Predator,13
581,Prey,87
582,Grass,80
