frame,AID,AgentCount
81,Prey,111
82,Grass,80
82,Predator,12
82,Prey,111
83,Grass,80
83,Predator,12
83,Prey,111
84,Grass,80
84,Predator,12
84,Prey,111
85,Grass,80
85,Predator,12
85,Prey,111
86,Grass,80
86,Predator,12
86,Prey,111
87,Grass,80
87,Predator,12
87,Prey,112
88,Grass,80
88,Predator,12
88,Prey,113
89,Grass,80
89,Predator,12
89,Prey,112
90,Grass,80
90,Predator,12
90,Prey,112
91,Grass,80
91,Predator,12
91,Prey,112
92,Grass,80
92,Predator,12
92,Prey,112
93,Grass,80
93,Predator,12
93,Prey,113
94,Grass,80
94,Predator,12
94,Prey,112
95,Grass,80
95,Predator,12
95,Prey,112
96,Grass,80
96,Predator,12
96,Prey,112
97,Grass,80
97,Predator,12
97,Prey,112
98,Grass,80
98,Predator,12
98,Prey,113
99,Grass,80
99,Predator,12
99,Prey,113
100,Grass,80
100,Predator,12
100,Prey,114
101,Grass,80
101,Predator,12
101,Prey,114
102,Grass,80
102,Predator,12
102,Prey,115
103,Grass,80
103,Predator,12
103,Prey,115
104,Grass,80
104,Predator,12
104,Prey,116
105,Grass,80
105,Predator,12
105,Prey,116
106,Grass,80
106,Predator,12
106,Prey,116
107,Grass,80
107,Predator,12
107,Prey,116
108,Grass,80
108,Predator,12
108,Prey,116
109,Grass,80
109,Predator,12
109,Prey,115
110,Grass,80
110,Predator,12
110,Prey,116
111,Grass,80
111,Predator,12
111,Prey,113
112,Grass,80
112,Predator,12
112,Prey,113
113,Grass,80
113,Predator,12
113,Prey,114
114,Grass,80
114,Predator,12
114,Prey,114
115,Grass,80
115,Predator,12
115,Prey,114
116,Grass,80
116,Predator,12
116,Prey,115
117,Grass,80
117,Predator,12
117,Prey,115
118,Grass,80
118,Predator,12
118,Prey,115
119,Grass,80
119,Predator,12
119,Prey,115
120,Grass,80
120,Predator,12
120,Prey,117
121,Grass,80
121,Predator,12
121,Prey,118
122,Grass,80
122,Predator,12
122,Prey,118
123,Grass,80
123,Predator,12
123,Prey,118
124,Grass,80
124,Predator,12
124,Prey,118
125,Grass,80
125,Predator,12
125,Prey,118
126,Grass,80
126,Predator,12
126,Prey,119
127,Grass,80
127,Predator,12
127,Prey,120
128,Grass,80
128,Predator,12
128,Prey,121
129,Grass,80
129,Predator,12
129,Prey,120
130,Grass,80
130,Predator,12
130,Prey,120
131,Grass,80
131,Predator,12
131,Prey,120
132,Grass,80
132,Predator,12
132,Prey,120
133,Grass,80
133,Predator,12
133,Prey,120
134,Grass,80
134,Predator,12
134,Prey,120
135,Grass,80
135,Predator,12
135,Prey,120
136,Grass,80
136,Predator,12
136,Prey,120
137,Grass,80
137,Predator,12
137,Prey,121
138,Grass,80
138,Predator,12
138,Prey,122
139,Grass,80
139,Predator,12
139,Prey,123
140,Grass,80
140,Predator,12
140,Prey,123
141,Grass,80
141,Predator,12
141,Prey,123
142,Grass,80
142,Predator,12
142,Prey,122
143,Grass,80
143,Predator,12
143,Prey,121
144,Grass,80
144,Predator,12
144,Prey,120
145,Grass,80
145,Predator,12
145,Prey,121
146,Grass,80
146,Predator,12
146,Prey,122
147,Grass,80
147,Predator,12
147,Prey,120
148,Grass,80
148,Predator,12
148,Prey,120
149,Grass,80
149,Predator,12
149,Prey,119
150,Grass,80
150,Predator,12
150,Prey,120
151,Grass,80
151,Predator,12
151,Prey,121
152,Grass,80
152,Predator,12
152,Prey,121
153,Grass,80
153,Predator,12
153,Prey,121
154,Grass,80
154,Predator,12
154,Prey,122
155,Grass,80
155,Predator,12
155,Prey,121
156,Grass,80
156,Predator,12
156,Prey,120
157,Grass,80
157,Predator,12
157,Prey,120
158,Grass,80
158,Predator,12
158,Prey,120
159,Grass,80
159,Predator,12
159,Prey,119
160,Grass,80
160,Predator,12
160,Prey,120
161,Grass,80
161,Predator,12
161,Prey,122
162,Grass,80
162,Predator,12
162,Prey,122
163,Grass,80
163,Predator,12
163,Prey,123
164,Grass,80
164,Predator,12
164,Prey,122
165,Grass,80
165,Predator,12
165,Prey,124
166,Grass,80
166,Predator,12
166,Prey,125
167,Grass,80
167,Predator,12
167,Prey,125
168,Grass,80
168,Predator,12
168,Prey,125
169,Grass,80
169,Predator,12
169,Prey,124
170,Grass,80
170,Predator,12
170,Prey,124
171,Grass,80
171,Predator,12
171,Prey,125
172,Grass,80
172,Predator,12
172,Prey,124
173,Grass,80
173,Predator,12
173,Prey,124
174,Grass,80
174,Predator,12
174,Prey,125
175,Grass,80
175,Predator,12
175,Prey,125
176,Grass,80
176,Predator,12
176,Prey,125
177,Grass,80
177,Predator,12
177,Prey,125
178,Grass,80
178,Predator,12
178,Prey,125
179,Grass,80
179,Predator,12
179,Prey,126
180,Grass,80
180,Predator,12
180,Prey,126
181,Grass,80
181,Predator,12
181,Prey,127
182,Grass,80
182,Predator,12
182,Prey,126
183,Grass,80
183,Predator,12
183,Prey,127
184,Grass,80
184,Predator,12
184,Prey,127
185,Grass,80
185,Predator,12
185,Prey,128
186,Grass,80
186,Predator,12
186,Prey,128
187,Grass,80
187,Predator,12
187,Prey,128
188,Grass,80
188,Predator,12
188,Prey,128
189,Grass,80
189,Predator,12
189,Prey,128
190,Grass,80
190,Predator,12
190,Prey,129
191,Grass,80
191,Predator,12
191,Prey,129
192,Grass,80
192,Predator,12
192,Prey,129
193,Grass,80
193,Predator,12
193,Prey,131
194,Grass,80
194,Predator,12
194,Prey,131
195,Grass,80
195,Predator,12
195,Prey,131
196,Grass,80
196,Predator,12
196,Prey,131
197,Grass,80
197,Predator,12
197,Prey,130
198,Grass,80
198,Predator,12
198,Prey,130
199,Grass,80
199,Predator,12
199,Prey,131
200,Grass,80
200,Predator,12
200,Prey,132
201,Grass,80
201,Predator,12
201,Prey,132
202,Grass,80
202,Predator,12
202,Prey,131
203,Grass,80
203,Predator,12
203,Prey,131
204,Grass,80
204,Predator,12
204,Prey,131
205,Grass,80
205,Predator,12
205,Prey,131
206,Grass,80
206,Predator,12
206,Prey,133
207,Grass,80
207,Predator,12
207,Prey,133
208,Grass,80
208,Predator,12
208,Prey,133
209,Grass,80
209,Predator,12
209,Prey,133
210,Grass,80
210,Predator,12
210,Prey,133
211,Grass,80
211,Predator,12
211,Prey,135
212,Grass,80
212,Predator,12
212,Prey,136
213,Grass,80
213,Predator,12
213,Prey,137
214,Grass,80
214,Predator,12
214,Prey,139
215,Grass,80
215,Predator,12
215,Prey,140
216,Grass,80
216,Predator,12
216,Prey,139
217,Grass,80
217,Predator,12
217,Prey,139
218,Grass,80
218,Predator,12
218,Prey,139
219,Grass,80
219,Predator,12
219,Prey,139
220,Grass,80
220,Predator,12
220,Prey,141
221,Grass,80
221,Predator,12
221,Prey,142
222,Grass,80
222,Predator,12
222,Prey,141
223,Grass,80
223,Predator,12
223,Prey,141
224,Grass,80
224,Predator,12
224,Prey,141
225,Grass,80
225,Predator,12
225,Prey,142
226,Grass,80
226,Predator,12
226,Prey,142
227,Grass,80
227,Predator,12
227,Prey,143
228,Grass,80
228,Predator,12
228,Prey,143
229,Grass,80
229,Predator,12
229,Prey,143
230,Grass,80
230,Predator,12
230,Prey,142
231,Grass,80
231,Predator,10
231,Prey,141
232,Grass,80
232,Predator,10
232,Prey,142
233,Grass,80
233,Predator,10
233,Prey,142
234,Grass,80
234,Predator,10
234,Prey,143
235,Grass,80
235,Predator,10
235,Prey,143
236,Grass,80
236,Predator,10
236,Prey,144
237,Grass,80
237,Predator,10
237,Prey,145
238,Grass,80
238,Predator,10
238,Prey,146
239,Grass,80
239,Predator,10
239,Prey,146
240,Grass,80
240,Predator,10
240,Prey,146
241,Grass,80
241,Predator,10
241,Prey,146
242,Grass,80
242,Predator,10
242,Prey,147
243,Grass,80
243,Predator,10
243,Prey,147
244,Grass,80
244,Predator,10
244,Prey,148
245,Grass,80
245,Predator,10
245,Prey,151
246,Grass,80
246,Predator,10
246,Prey,151
247,Grass,80
247,Predator,10
247,Prey,151
248,Grass,80
248,Predator,10
248,Prey,152
249,Grass,80
249,Predator,10
249,Prey,152
250,Grass,80
250,Predator,10
250,Prey,153
251,Grass,80
251,Predator,10
251,Prey,154
252,Grass,80
252,Predator,10
252,Prey,155
253,Grass,80
253,Predator,10
253,Prey,155
254,Grass,80
254,Predator,10
254,Prey,155
255,Grass,80
255,Predator,10
255,Prey,155
256,Grass,80
256,Predator,10
256,Prey,156
257,Grass,80
257,Predator,10
257,Prey,156
258,Grass,80
258,Predator,10
258,Prey,157
259,Grass,80
259,Predator,10
259,Prey,161
260,Grass,80
260,Predator,10
260,Prey,162
261,Grass,80
261,Predator,10
261,Prey,163
262,Grass,80
262,Predator,10
262,Prey,163
263,Grass,80
263,Predator,10
263,Prey,163
264,Grass,80
264,Predator,10
264,Prey,163
265,Grass,80
265,Predator,10
265,Prey,162
266,Grass,80
266,Predator,10
266,Prey,162
267,Grass,80
267,Predator,10
267,Prey,162
268,Grass,80
268,Predator,10
268,Prey,162
269,Grass,80
269,Predator,10
269,Prey,163
270,Grass,80
270,Predator,10
270,Prey,162
271,Grass,80
271,Predator,10
271,Prey,164
272,Grass,80
272,Predator,10
272,Prey,164
273,Grass,80
273,Predator,10
273,Prey,163
274,Grass,80
274,Predator,10
274,Prey,163
275,Grass,80
275,Predator,10
275,Prey,164
276,Grass,80
276,Predator,10
276,Prey,165
277,Grass,80
277,Predator,10
277,Prey,166
278,Grass,80
278,Predator,10
278,Prey,166
279,Grass,80
279,Predator,10
279,Prey,165
280,Grass,80
280,Predator,10
280,Prey,165
281,Grass,80
281,Predator,10
281,Prey,165
282,Grass,80
282,Predator,10
282,Prey,164
283,Grass,80
283,Predator,10
283,Prey,164
284,Grass,80
284,Predator,10
284,Prey,163
285,Grass,80
285,Predator,10
285,Prey,163
286,Grass,80
286,Predator,10
286,Prey,164
287,Grass,80
287,Predator,10
287,Prey,164
288,Grass,80
288,Predator,10
288,Prey,164
289,Grass,80
289,Predator,10
289,Prey,164
290,Grass,80
290,Predator,10
290,Prey,165
291,Grass,80
291,Predator,10
291,Prey,165
292,Grass,80
292,Predator,10
292,Prey,165
293,Grass,80
293,Predator,10
293,Prey,167
294,Grass,80
294,Predator,10
294,Prey,165
295,Grass,80
295,Predator,10
295,Prey,165
296,Grass,80
296,Predator,10
296,Prey,165
297,Grass,80
297,Predator,10
297,Prey,165
298,Grass,80
298,Predator,10
298,Prey,165
299,Grass,80
299,Predator,10
299,Prey,165
300,Grass,80
300,Predator,10
300,Prey,165
301,Grass,80
301,Predator,10
301,Prey,165
302,Grass,80
302,Predator,10
302,Prey,165
303,Grass,80
303,Predator,10
303,Prey,165
304,Grass,80
304,Predator,10
304,Prey,165
305,Grass,80
305,Predator,10
305,Prey,165
306,Grass,80
306,Predator,10
306,Prey,164
307,Grass,80
307,Predator,10
307,Prey,166
308,Grass,80
308,Predator,10
308,Prey,167
309,Grass,80
309,Predator,10
309,Prey,167
310,Grass,80
310,Predator,10
310,Prey,167
311,Grass,80
311,Predator,10
311,Prey,166
312,Grass,80
312,Predator,10
312,Prey,166
313,Grass,80
313,Predator,10
313,Prey,165
314,Grass,80
314,Predator,10
314,Prey,165
315,Grass,80
315,Predator,10
315,Prey,165
316,Grass,80
316,Predator,10
316,Prey,168
317,Grass,80
317,Predator,10
317,Prey,167
318,Grass,80
318,Predator,10
318,Prey,167
319,Grass,80
319,Predator,10
319,Prey,167
320,Grass,80
320,Predator,10
320,Prey,168
321,Grass,80
321,Predator,10
321,Prey,167
322,Grass,80
322,Predator,10
322,Prey,167
323,Grass,80
323,Predator,10
323,Prey,167
324,Grass,80
324,Predator,10
324,Prey,167
325,Grass,80
325,Predator,10
325,Prey,167
326,Grass,80
326,Predator,10
326,Prey,168
327,Grass,80
327,Predator,10
327,Prey,168
328,Grass,80
328,Predator,10
328,Prey,168
329,Grass,80
329,Predator,10
329,Prey,168
330,Grass,80
330,Predator,10
330,Prey,169
331,Grass,80
331,Predator,10
331,Prey,167
332,Grass,80
332,Predator,10
332,Prey,168
333,Grass,80
333,Predator,10
333,Prey,166
334,Grass,80
334,Predator,10
334,Prey,166
335,Grass,80
335,Predator,10
335,Prey,166
336,Grass,80
336,Predator,10
336,Prey,169
337,Grass,80
337,Predator,10
337,Prey,171
338,Grass,80
338,Predator,10
338,Prey,171
339,Grass,80
339,Predator,10
339,Prey,171
340,Grass,80
340,Predator,10
340,Prey,173
341,Grass,80
341,Predator,10
341,Prey,171
342,Grass,80
342,Predator,10
342,Prey,169
343,Grass,80
343,Predator,10
343,Prey,167
344,Grass,80
344,Predator,10
344,Prey,165
345,Grass,80
345,Predator,10
345,Prey,165
346,Grass,80
346,Predator,10
346,Prey,164
347,Grass,80
347,Predator,10
347,Prey,165
348,Grass,80
348,Predator,10
348,Prey,167
349,Grass,80
349,Predator,10
349,Prey,167
350,Grass,80
350,Predator,10
350,Prey,168
351,Grass,80
351,Predator,10
351,Prey,169
352,Grass,80
352,Predator,10
352,Prey,170
353,Grass,80
353,Predator,10
353,Prey,169
354,Grass,80
354,Predator,10
354,Prey,170
355,Grass,80
355,Predator,10
355,Prey,171
356,Grass,80
356,Predator,10
356,Prey,171
357,Grass,80
357,Predator,10
357,Prey,171
358,Grass,80
358,Predator,10
358,Prey,172
359,Grass,80
359,Predator,10
359,Prey,172
360,Grass,80
360,Predator,10
360,Prey,172
361,Grass,80
361,Predator,10
361,Prey,173
362,Grass,80
362,Predator,10
362,Prey,172
363,Grass,80
363,Predator,10
363,Prey,172
364,Grass,80
364,Predator,10
364,Prey,172
365,Grass,80
365,Predator,10
365,Prey,172
366,Grass,80
366,Predator,10
366,Prey,174
367,Grass,80
367,Predator,10
367,Prey,175
368,Grass,80
368,Predator,10
368,Prey,176
369,Grass,80
369,Predator,10
369,Prey,176
370,Grass,80
370,Predator,10
370,Prey,176
371,Grass,80
371,Predator,10
371,Prey,176
372,Grass,80
372,Predator,10
372,Prey,177
373,Grass,80
373,Predator,10
373,Prey,178
374,Grass,80
374,Predator,10
374,Prey,177
375,Grass,80
375,Predator,10
375,Prey,177
376,Grass,80
376,Predator,10
376,Prey,175
377,Grass,80
377,Predator,10
377,Prey,175
378,Grass,80
378,Predator,10
378,Prey,176
379,Grass,80
379,Predator,10
379,Prey,175
380,Grass,80
380,Predator,10
380,Prey,176
381,Grass,80
381,Predator,10
381,Prey,177
382,Grass,80
382,Predator,10
382,Prey,177
383,Grass,80
383,Predator,10
383,Prey,176
384,Grass,80
384,Predator,10
384,Prey,176
385,Grass,80
385,Predator,10
385,Prey,177
386,Grass,80
386,Predator,10
386,Prey,177
387,Grass,80
387,Predator,10
387,Prey,176
388,Grass,80
388,Predator,10
388,Prey,177
389,Grass,80
389,Predator,11
389,Prey,176
390,Grass,80
390,Predator,11
390,Prey,177
391,Grass,80
391,Predator,11
391,Prey,178
392,Grass,80
392,Predator,11
392,Prey,179
393,Grass,80
393,Predator,11
393,Prey,182
394,Grass,80
394,Predator,11
394,Prey,183
395,Grass,80
395,Predator,11
395,Prey,183
396,Grass,80
396,Predator,11
396,Prey,183
397,Grass,80
397,Predator,11
397,Prey,183
398,Grass,80
398,Predator,11
398,Prey,182
399,Grass,80
399,Predator,11
399,Prey,181
400,Grass,80
400,Predator,11
400,Prey,182
401,Grass,80
401,Predator,11
401,Prey,180
402,Grass,80
402,Predator,11
402,Prey,180
403,Grass,80
403,Predator,11
403,Prey,180
404,Grass,80
404,Predator,11
404,Prey,181
405,Grass,80
405,Predator,11
405,Prey,181
406,Grass,80
406,Predator,11
406,Prey,181
407,Grass,80
407,Predator,11
407,Prey,181
408,Grass,80
408,Predator,11
408,Prey,181
409,Grass,80
409,Predator,11
409,Prey,182
410,Grass,80
410,Predator,11
410,Prey,182
411,Grass,80
411,Predator,11
411,Prey,182
412,Grass,80
412,Predator,11
412,Prey,183
413,Grass,80
413,Predator,11
413,Prey,184
414,Grass,80
414,Predator,11
414,Prey,184
415,Grass,80
415,Predator,11
415,Prey,185
416,Grass,80
416,Predator,11
416,Prey,186
417,Grass,80
417,Predator,11
417,Prey,187
418,Grass,80
418,Predator,11
418,Prey,188
419,Grass,80
419,Predator,11
419,Prey,190
420,Grass,80
420,Predator,11
420,Prey,189
421,Grass,80
421,Predator,11
421,Prey,192
422,Grass,80
422,Predator,11
422,Prey,192
423,Grass,80
423,Predator,11
423,Prey,193
424,Grass,80
424,Predator,11
424,Prey,194
425,Grass,80
425,Predator,11
425,Prey,194
426,Grass,80
426,Predator,11
426,Prey,193
427,Grass,80
427,Predator,11
427,Prey,191
428,Grass,80
428,Predator,11
428,Prey,192
429,Grass,80
429,Predator,11
429,Prey,193
430,Grass,80
430,Predator,11
430,Prey,193
431,Grass,80
431,Predator,11
431,Prey,193
432,Grass,80
432,Predator,11
432,Prey,193
433,Grass,80
433,Predator,11
433,Prey,193
434,Grass,80
434,Predator,11
434,Prey,193
435,Grass,80
435,Predator,11
435,Prey,193
436,Grass,80
436,Predator,11
436,Prey,192
437,Grass,80
437,Predator,11
437,Prey,192
438,Grass,80
438,Predator,11
438,Prey,192
439,Grass,80
439,Predator,11
439,Prey,191
440,Grass,80
440,Predator,11
440,Prey,192
441,Grass,80
441,Predator,11
441,Prey,192
442,Grass,80
442,Predator,11
442,Prey,192
443,Grass,80
443,Predator,11
443,Prey,190
444,Grass,80
444,Predator,11
444,Prey,191
445,Grass,80
445,Predator,11
445,Prey,191
446,Grass,80
446,Predator,11
446,Prey,191
447,Grass,80
447,Predator,11
447,Prey,191
448,Grass,80
448,Predator,11
448,Prey,190
449,Grass,80
449,Predator,11
449,Prey,191
450,Grass,80
450,Predator,11
450,Prey,191
451,Grass,80
451,Predator,11
451,Prey,191
452,Grass,80
452,Predator,11
452,Prey,191
453,Grass,80
453,Predator,11
453,Prey,191
454,Grass,80
454,Predator,11
454,Prey,191
455,Grass,80
455,Predator,11
455,Prey,192
456,Grass,80
456,Predator,11
456,Prey,193
457,Grass,80
457,Predator,11
457,Prey,193
458,Grass,80
458,Predator,11
458,Prey,191
459,Grass,80
459,Predator,11
459,Prey,191
460,Grass,80
460,Predator,11
460,Prey,190
461,Grass,80
461,Predator,11
461,Prey,193
462,Grass,80
462,Predator,11
462,Prey,193
463,Grass,80
463,Predator,11
463,Prey,193
464,Grass,80
464,Predator,11
464,Prey,193
465,Grass,80
465,Predator,12
465,Prey,191
466,Grass,80
466,Predator,12
466,Prey,190
467,Grass,80
467,Predator,12
467,Prey,190
468,Grass,80
468,Predator,12
468,Prey,190
469,Grass,80
469,Predator,12
469,Prey,189
470,Grass,80
470,Predator,12
470,Prey,188
471,Grass,80
471,Predator,12
471,Prey,187
472,Grass,80
472,Predator,12
472,Prey,188
473,Grass,80
473,Predator,12
473,Prey,187
474,Grass,80
474,Predator,12
474,Prey,190
475,Grass,80
475,Predator,12
475,Prey,191
476,Grass,80
476,Predator,12
476,Prey,191
477,Grass,80
477,Predator,12
477,Prey,190
478,Grass,80
478,Predator,12
478,Prey,188
479,Grass,80
479,Predator,12
479,Prey,188
480,Grass,80
480,Predator,12
480,Prey,187
481,Grass,80
481,Predator,12
481,Prey,186
482,Grass,80
482,Predator,12
482,Prey,186
483,Grass,80
483,Predator,12
483,Prey,184
484,Grass,80
484,Predator,12
484,Prey,184
485,Grass,80
485,Predator,12
485,Prey,184
486,Grass,80
486,Predator,12
486,Prey,183
487,Grass,80
487,Predator,12
487,Prey,183
488,Grass,80
488,Predator,12
488,Prey,180
489,Grass,80
489,Predator,12
489,Prey,180
490,Grass,80
490,Predator,12
490,Prey,180
491,Grass,80
491,Predator,12
491,Prey,180
492,Grass,80
492,Predator,12
492,Prey,180
493,Grass,80
493,Predator,12
493,Prey,180
494,Grass,80
494,Predator,12
494,Prey,180
495,Grass,80
495,Predator,12
495,Prey,180
496,Grass,80
496,Predator,12
496,Prey,180
497,Grass,80
497,Predator,12
497,Prey,182
498,Grass,80
498,Predator,12
498,Prey,182
499,Grass,80
499,Predator,12
499,Prey,185
500,Grass,80
500,Predator,12
500,Prey,185
501,Grass,80
501,Predator,12
501,Prey,185
502,Grass,80
502,Predator,12
502,Prey,184
503,Grass,80
503,Predator,12
503,Prey,184
504,Grass,80
504,Predator,12
504,Prey,183
505,Grass,80
505,Predator,12
505,Prey,184
506,Grass,80
506,Predator,12
506,Prey,185
507,Grass,80
507,Predator,12
507,Prey,185
508,Grass,80
508,Predator,12
508,Prey,186
509,Grass,80
509,Predator,12
509,Prey,188
510,Grass,80
510,Predator,12
510,Prey,187
511,Grass,80
511,Predator,12
511,Prey,187
512,Grass,80
512,Predator,12
512,Prey,186
513,Grass,80
513,Predator,12
513,Prey,185
514,Grass,80
514,Predator,12
514,Prey,184
515,Grass,80
515,Predator,12
515,Prey,184
516,Grass,80
516,Predator,12
516,Prey,184
517,Grass,80
517,Predator,12
517,Prey,184
518,Grass,80
518,Predator,12
518,Prey,184
519,Grass,80
519,Predator,12
519,Prey,184
520,Grass,80
520,Predator,12
520,Prey,185
521,Grass,80
521,Predator,12
521,Prey,186
522,Grass,80
522,Predator,12
522,Prey,186
523,Grass,80
523,Predator,12
523,Prey,186
524,Grass,80
524,Predator,12
524,Prey,185
525,Grass,80
525,Predator,12
525,Prey,183
526,Grass,80
526,Predator,12
526,Prey,182
527,Grass,80
527,Predator,12
527,Prey,181
528,Grass,80
528,Predator,12
528,Prey,181
529,Grass,80
529,Predator,12
529,Prey,181
530,Grass,80
530,Predator,12
530,Prey,180
531,Grass,80
531,Predator,12
531,Prey,180
532,Grass,80
532,Predator,12
532,Prey,182
533,Grass,80
533,Predator,12
533,Prey,183
534,Grass,80
534,Predator,12
534,Prey,184
535,Grass,80
535,Predator,12
535,Prey,184
536,Grass,80
536,Predator,12
536,Prey,183
537,Grass,80
537,Predator,12
537,Prey,184
538,Grass,80
538,Predator,12
538,Prey,181
539,Grass,80
539,Predator,12
539,Prey,181
540,Grass,80
540,Predator,12
540,Prey,180
541,Grass,80
541,Predator,12
541,Prey,181
542,Grass,80
542,Predator,12
542,Prey,181
543,Grass,80
543,Predator,12
543,Prey,181
544,Grass,80
544,Predator,12
544,Prey,181
545,Grass,80
545,Predator,12
545,Prey,180
546,Grass,80
546,Predator,12
546,Prey,181
547,Grass,80
547,Predator,12
547,Prey,179
548,Grass,80
548,Predator,12
548,Prey,178
549,Grass,80
549,Predator,12
549,Prey,178
550,Grass,80
550,Predator,12
550,Prey,178
551,Grass,80
551,Predator,12
551,Prey,178
552,Grass,80
552,Predator,12
552,Prey,177
553,Grass,80
553,Predator,12
553,Prey,178
554,Grass,80
554,Predator,12
554,Prey,177
555,Grass,80
555,Predator,12
555,Prey,177
556,Grass,80
556,Predator,12
556,Prey,177
557,Grass,80
557,Predator,12
557,Prey,176
558,Grass,80
558,Predator,12
558,Prey,174
559,Grass,80
559,Predator,12
559,Prey,175
560,Grass,80
560,Predator,12
560,Prey,176
561,Grass,80
561,Predator,12
561,Prey,174
562,Grass,80
562,Predator,12
562,Prey,173
563,Grass,80
563,Predator,12
563,Prey,174
564,Grass,80
564,Predator,12
564,Prey,172
565,Grass,80
565,Predator,12
565,Prey,172
566,Grass,80
566,Predator,12
566,Prey,172
567,Grass,80
567,Predator,12
567,Prey,173
568,Grass,80
568,Predator,12
568,Prey,173
569,Grass,80
569,Predator,12
569,Prey,171
570,Grass,80
570,Predator,12
570,Prey,171
571,Grass,80
571,Predator,12
571,Prey,171
572,Grass,80
572,Predator,12
572,Prey,171
573,Grass,80
573,Predator,11
573,Prey,172
574,Grass,80
574,Predator,11
574,Prey,171
575,Grass,80
575,Predator,11
575,Prey,170
576,Grass,80
576,Predator,11
576,Prey,170
577,Grass,80
577,Predator,11
577,Prey,171
578,Grass,80
578,Predator,11
578,Prey,172
579,Grass,80
579,Predator,11
579,Prey,172
580,Grass,80
580,Predator,11
580,Prey,173
581,Grass,80
581,Predator,11
581,Prey,173
582,Grass,80
