frame,AID,AgentCount
81,Prey,121
82,Grass,80
82,Predator,10
82,Prey,121
83,Grass,80
83,Predator,10
83,Prey,121
84,Grass,80
84,Predator,10
84,Prey,121
85,Grass,80
85,Predator,10
85,Prey,120
86,Grass,80
86,Predator,10
86,Prey,120
87,Grass,80
87,Predator,10
87,Prey,120
88,Grass,80
88,Predator,10
88,Prey,120
89,Grass,80
89,Predator,10
89,Prey,119
90,Grass,80
90,Predator,10
90,Prey,119
91,Grass,80
91,Predator,10
91,Prey,119
92,Grass,80
92,Predator,10
92,Prey,119
93,Grass,80
93,Predator,10
93,Prey,119
94,Grass,80
94,Predator,10
94,Prey,119
95,Grass,80
95,Predator,10
95,Prey,119
96,Grass,80
96,Predator,10
96,Prey,120
97,Grass,80
97,Predator,10
97,Prey,120
98,Grass,80
98,Predator,10
98,Prey,120
99,Grass,80
99,Predator,10
99,Prey,120
100,Grass,80
100,Predator,10
100,Prey,120
101,Grass,80
101,Predator,10
101,Prey,120
102,Grass,80
102,Predator,10
102,Prey,120
103,Grass,80
103,Predator,10
103,Prey,120
104,Grass,80
104,Predator,10
104,Prey,120
105,Grass,80
105,Predator,10
105,Prey,120
106,Grass,80
106,Predator,10
106,Prey,120
107,Grass,80
107,Predator,10
107,Prey,122
108,Grass,80
108,Predator,10
108,Prey,123
109,Grass,80
109,Predator,10
109,Prey,123
110,Grass,80
110,Predator,10
110,Prey,122
111,Grass,80
111,Predator,10
111,Prey,122
112,Grass,80
112,Predator,10
112,Prey,123
113,Grass,80
113,Predator,10
113,Prey,124
114,Grass,80
114,Predator,10
114,Prey,123
115,Grass,80
115,Predator,10
115,Prey,122
116,Grass,80
116,Predator,10
116,Prey,121
117,Grass,80
117,Predator,10
117,Prey,121
118,Grass,80
118,Predator,10
118,Prey,121
119,Grass,80
119,Predator,10
119,Prey,120
120,Grass,80
120,Predator,10
120,Prey,121
121,Grass,80
121,Predator,10
121,Prey,121
122,Grass,80
122,Predator,10
122,Prey,121
123,Grass,80
123,Predator,10
123,Prey,121
124,Grass,80
124,Predator,10
124,Prey,121
125,Grass,80
125,Predator,10
125,Prey,121
126,Grass,80
126,Predator,10
126,Prey,121
127,Grass,80
127,Predator,10
127,Prey,121
128,Grass,80
128,Predator,10
128,Prey,121
129,Grass,80
129,Predator,10
129,Prey,121
130,Grass,80
130,Predator,10
130,Prey,121
131,Grass,80
131,Predator,10
131,Prey,121
132,Grass,80
132,Predator,10
132,Prey,120
133,Grass,80
133,Predator,10
133,Prey,121
134,Grass,80
134,Predator,10
134,Prey,122
135,Grass,80
135,Predator,11
135,Prey,120
136,Grass,80
136,Predator,11
136,Prey,120
137,Grass,80
137,Predator,11
137,Prey,120
138,Grass,80
138,Predator,11
138,Prey,120
139,Grass,80
139,Predator,11
139,Prey,123
140,Grass,80
140,Predator,11
140,Prey,123
141,Grass,80
141,Predator,11
141,Prey,123
142,Grass,80
142,Predator,11
142,Prey,123
143,Grass,80
143,Predator,11
143,Prey,122
144,Grass,80
144,Predator,11
144,Prey,122
145,Grass,80
145,Predator,11
145,Prey,123
146,Grass,80
146,Predator,11
146,Prey,123
147,Grass,80
147,Predator,11
147,Prey,123
148,Grass,80
148,Predator,11
148,Prey,123
149,Grass,80
149,Predator,11
149,Prey,122
150,Grass,80
150,Predator,11
150,Prey,122
151,Grass,80
151,Predator,11
151,Prey,124
152,Grass,80
152,Predator,11
152,Prey,125
153,Grass,80
153,Predator,11
153,Prey,125
154,Grass,80
154,Predator,11
154,Prey,126
155,Grass,80
155,Predator,11
155,Prey,126
156,Grass,80
156,Predator,11
156,Prey,126
157,Grass,80
157,Predator,11
157,Prey,125
158,Grass,80
158,Predator,11
158,Prey,126
159,Grass,80
159,Predator,11
159,Prey,126
160,Grass,80
160,Predator,11
160,Prey,125
161,Grass,80
161,Predator,11
161,Prey,125
162,Grass,80
162,Predator,11
162,Prey,125
163,Grass,80
163,Predator,11
163,Prey,125
164,Grass,80
164,Predator,11
164,Prey,126
165,Grass,80
165,Predator,11
165,Prey,126
166,Grass,80
166,Predator,11
166,Prey,127
167,Grass,80
167,Predator,11
167,Prey,127
168,Grass,80
168,Predator,11
168,Prey,127
169,Grass,80
169,Predator,11
169,Prey,128
170,Grass,80
170,Predator,11
170,Prey,128
171,Grass,80
171,Predator,11
171,Prey,128
172,Grass,80
172,Predator,11
172,Prey,126
173,Grass,80
173,Predator,11
173,Prey,126
174,Grass,80
174,Predator,11
174,Prey,125
175,Grass,80
175,Predator,11
175,Prey,125
176,Grass,80
176,Predator,11
176,Prey,126
177,Grass,80
177,Predator,12
177,Prey,126
178,Grass,80
178,Predator,12
178,Prey,126
179,Grass,80
179,Predator,12
179,Prey,127
180,Grass,80
180,Predator,12
180,Prey,127
181,Grass,80
181,Predator,12
181,Prey,128
182,Grass,80
182,Predator,12
182,Prey,128
183,Grass,80
183,Predator,12
183,Prey,129
184,Grass,80
184,Predator,12
184,Prey,130
185,Grass,80
185,Predator,12
185,Prey,131
186,Grass,80
186,Predator,12
186,Prey,131
187,Grass,80
187,Predator,12
187,Prey,130
188,Grass,80
188,Predator,12
188,Prey,131
189,Grass,80
189,Predator,12
189,Prey,132
190,Grass,80
190,Predator,12
190,Prey,134
191,Grass,80
191,Predator,12
191,Prey,135
192,Grass,80
192,Predator,12
192,Prey,136
193,Grass,80
193,Predator,12
193,Prey,136
194,Grass,80
194,Predator,12
194,Prey,138
195,Grass,80
195,Predator,12
195,Prey,138
196,Grass,80
196,Predator,12
196,Prey,138
197,Grass,80
197,Predator,12
197,Prey,138
198,Grass,80
198,Predator,12
198,Prey,138
199,Grass,80
199,Predator,12
199,Prey,138
200,Grass,80
200,Predator,12
200,Prey,139
201,Grass,80
201,Predator,12
201,Prey,138
202,Grass,80
202,Predator,12
202,Prey,136
203,Grass,80
203,Predator,12
203,Prey,136
204,Grass,80
204,Predator,12
204,Prey,136
205,Grass,80
205,Predator,12
205,Prey,136
206,Grass,80
206,Predator,12
206,Prey,136
207,Grass,80
207,Predator,12
207,Prey,136
208,Grass,80
208,Predator,12
208,Prey,135
209,Grass,80
209,Predator,12
209,Prey,135
210,Grass,80
210,Predator,12
210,Prey,135
211,Grass,80
211,Predator,12
211,Prey,137
212,Grass,80
212,Predator,12
212,Prey,137
213,Grass,80
213,Predator,12
213,Prey,138
214,Grass,80
214,Predator,12
214,Prey,139
215,Grass,80
215,Predator,12
215,Prey,138
216,Grass,80
216,Predator,12
216,Prey,138
217,Grass,80
217,Predator,12
217,Prey,138
218,Grass,80
218,Predator,12
218,Prey,138
219,Grass,80
219,Predator,12
219,Prey,138
220,Grass,80
220,Predator,12
220,Prey,138
221,Grass,80
221,Predator,12
221,Prey,137
222,Grass,80
222,Predator,12
222,Prey,137
223,Grass,80
223,Predator,12
223,Prey,137
224,Grass,80
224,Predator,12
224,Prey,135
225,Grass,80
225,Predator,12
225,Prey,136
226,Grass,80
226,Predator,12
226,Prey,135
227,Grass,80
227,Predator,12
227,Prey,133
228,Grass,80
228,Predator,12
228,Prey,132
229,Grass,80
229,Predator,12
229,Prey,133
230,Grass,80
230,Predator,12
230,Prey,133
231,Grass,80
231,Predator,12
231,Prey,132
232,Grass,80
232,Predator,12
232,Prey,133
233,Grass,80
233,Predator,12
233,Prey,133
234,Grass,80
234,Predator,12
234,Prey,133
235,Grass,80
235,Predator,12
235,Prey,134
236,Grass,80
236,Predator,12
236,Prey,134
237,Grass,80
237,Predator,12
237,Prey,133
238,Grass,80
238,Predator,12
238,Prey,133
239,Grass,80
239,Predator,12
239,Prey,132
240,Grass,80
240,Predator,12
240,Prey,133
241,Grass,80
241,Predator,12
241,Prey,133
242,Grass,80
242,Predator,12
242,Prey,132
243,Grass,80
243,Predator,12
243,Prey,133
244,Grass,80
244,Predator,12
244,Prey,133
245,Grass,80
245,Predator,12
245,Prey,132
246,Grass,80
246,Predator,12
246,Prey,132
247,Grass,80
247,Predator,12
247,Prey,133
248,Grass,80
248,Predator,12
248,Prey,134
249,Grass,80
249,Predator,12
249,Prey,134
250,Grass,80
250,Predator,12
250,Prey,134
251,Grass,80
251,Predator,12
251,Prey,134
252,Grass,80
252,Predator,12
252,Prey,134
253,Grass,80
253,Predator,12
253,Prey,134
254,Grass,80
254,Predator,12
254,Prey,135
255,Grass,80
255,Predator,12
255,Prey,133
256,Grass,80
256,Predator,12
256,Prey,133
257,Grass,80
257,Predator,12
257,Prey,133
258,Grass,80
258,Predator,12
258,Prey,133
259,Grass,80
259,Predator,12
259,Prey,133
260,Grass,80
260,Predator,12
260,Prey,133
261,Grass,80
261,Predator,13
261,Prey,133
262,Grass,80
262,Predator,13
262,Prey,135
263,Grass,80
263,Predator,13
263,Prey,135
264,Grass,80
264,Predator,13
264,Prey,135
265,Grass,80
265,Predator,13
265,Prey,136
266,Grass,80
266,Predator,13
266,Prey,136
267,Grass,80
267,Predator,13
267,Prey,136
268,Grass,80
268,Predator,13
268,Prey,136
269,Grass,80
269,Predator,13
269,Prey,135
270,Grass,80
270,Predator,13
270,Prey,135
271,Grass,80
271,Predator,13
271,Prey,135
272,Grass,80
272,Predator,13
272,Prey,134
273,Grass,80
273,Predator,13
273,Prey,135
274,Grass,80
274,Predator,13
274,Prey,135
275,Grass,80
275,Predator,13
275,Prey,135
276,Grass,80
276,Predator,13
276,Prey,135
277,Grass,80
277,Predator,13
277,Prey,136
278,Grass,80
278,Predator,13
278,Prey,137
279,Grass,80
279,Predator,13
279,Prey,137
280,Grass,80
280,Predator,13
280,Prey,138
281,Grass,80
281,Predator,13
281,Prey,139
282,Grass,80
282,Predator,13
282,Prey,139
283,Grass,80
283,Predator,13
283,Prey,139
284,Grass,80
284,Predator,13
284,Prey,139
285,Grass,80
285,Predator,13
285,Prey,139
286,Grass,80
286,Predator,13
286,Prey,139
287,Grass,80
287,Predator,13
287,Prey,141
288,Grass,80
288,Predator,13
288,Prey,141
289,Grass,80
289,Predator,13
289,Prey,140
290,Grass,80
290,Predator,13
290,Prey,140
291,Grass,80
291,Predator,13
291,Prey,140
292,Grass,80
292,Predator,13
292,Prey,139
293,Grass,80
293,Predator,13
293,Prey,137
294,Grass,80
294,Predator,13
294,Prey,138
295,Grass,80
295,Predator,13
295,Prey,138
296,Grass,80
296,Predator,13
296,Prey,138
297,Grass,80
297,Predator,13
297,Prey,139
298,Grass,80
298,Predator,13
298,Prey,140
299,Grass,80
299,Predator,13
299,Prey,140
300,Grass,80
300,Predator,13
300,Prey,141
301,Grass,80
301,Predator,13
301,Prey,139
302,Grass,80
302,Predator,13
302,Prey,140
303,Grass,80
303,Predator,13
303,Prey,138
304,Grass,80
304,Predator,13
304,Prey,138
305,Grass,80
305,Predator,13
305,Prey,138
306,Grass,80
306,Predator,13
306,Prey,138
307,Grass,80
307,Predator,13
307,Prey,139
308,Grass,80
308,Predator,14
308,Prey,139
309,Grass,80
309,Predator,14
309,Prey,139
310,Grass,80
310,Predator,14
310,Prey,138
311,Grass,80
311,Predator,14
311,Prey,139
312,Grass,80
312,Predator,14
312,Prey,138
313,Grass,80
313,Predator,14
313,Prey,140
314,Grass,80
314,Predator,14
314,Prey,141
315,Grass,80
315,Predator,14
315,Prey,141
316,Grass,80
316,Predator,14
316,Prey,140
317,Grass,80
317,Predator,14
317,Prey,140
318,Grass,80
318,Predator,14
318,Prey,139
319,Grass,80
319,Predator,14
319,Prey,139
320,Grass,80
320,Predator,14
320,Prey,139
321,Grass,80
321,Predator,14
321,Prey,140
322,Grass,80
322,Predator,14
322,Prey,141
323,Grass,80
323,Predator,14
323,Prey,141
324,Grass,80
324,Predator,14
324,Prey,141
325,Grass,80
325,Predator,14
325,Prey,142
326,Grass,80
326,Predator,14
326,Prey,142
327,Grass,80
327,Predator,14
327,Prey,142
328,Grass,80
328,Predator,14
328,Prey,142
329,Grass,80
329,Predator,14
329,Prey,141
330,Grass,80
330,Predator,14
330,Prey,141
331,Grass,80
331,Predator,14
331,Prey,141
332,Grass,80
332,Predator,14
332,Prey,142
333,Grass,80
333,Predator,14
333,Prey,143
334,Grass,80
334,Predator,14
334,Prey,143
335,Grass,80
335,Predator,14
335,Prey,144
336,Grass,80
336,Predator,14
336,Prey,144
337,Grass,80
337,Predator,14
337,Prey,144
338,Grass,80
338,Predator,14
338,Prey,145
339,Grass,80
339,Predator,14
339,Prey,144
340,Grass,80
340,Predator,14
340,Prey,144
341,Grass,80
341,Predator,14
341,Prey,145
342,Grass,80
342,Predator,14
342,Prey,145
343,Grass,80
343,Predator,14
343,Prey,147
344,Grass,80
344,Predator,14
344,Prey,148
345,Grass,80
345,Predator,14
345,Prey,147
346,Grass,80
346,Predator,14
346,Prey,147
347,Grass,80
347,Predator,14
347,Prey,148
348,Grass,80
348,Predator,14
348,Prey,150
349,Grass,80
349,Predator,13
349,Prey,150
350,Grass,80
350,Predator,13
350,Prey,151
351,Grass,80
351,Predator,13
351,Prey,152
352,Grass,80
352,Predator,13
352,Prey,154
353,Grass,80
353,Predator,13
353,Prey,151
354,Grass,80
354,Predator,13
354,Prey,148
355,Grass,80
355,Predator,13
355,Prey,147
356,Grass,80
356,Predator,13
356,Prey,148
357,Grass,80
357,Predator,13
357,Prey,148
358,Grass,80
358,Predator,13
358,Prey,147
359,Grass,80
359,Predator,13
359,Prey,147
360,Grass,80
360,Predator,13
360,Prey,147
361,Grass,80
361,Predator,13
361,Prey,147
362,Grass,80
362,Predator,13
362,Prey,147
363,Grass,80
363,Predator,13
363,Prey,148
364,Grass,80
364,Predator,13
364,Prey,146
365,Grass,80
365,Predator,13
365,Prey,147
366,Grass,80
366,Predator,13
366,Prey,148
367,Grass,80
367,Predator,13
367,Prey,148
368,Grass,80
368,Predator,13
368,Prey,149
369,Grass,80
369,Predator,13
369,Prey,147
370,Grass,80
370,Predator,13
370,Prey,146
371,Grass,80
371,Predator,13
371,Prey,145
372,Grass,80
372,Predator,13
372,Prey,145
373,Grass,80
373,Predator,13
373,Prey,145
374,Grass,80
374,Predator,13
374,Prey,146
375,Grass,80
375,Predator,13
375,Prey,146
376,Grass,80
376,Predator,13
376,Prey,146
377,Grass,80
377,Predator,13
377,Prey,146
378,Grass,80
378,Predator,13
378,Prey,146
379,Grass,80
379,Predator,13
379,Prey,146
380,Grass,80
380,Predator,13
380,Prey,146
381,Grass,80
381,Predator,13
381,Prey,148
382,Grass,80
382,Predator,13
382,Prey,148
383,Grass,80
383,Predator,13
383,Prey,148
384,Grass,80
384,Predator,13
384,Prey,150
385,Grass,80
385,Predator,13
385,Prey,150
386,Grass,80
386,Predator,13
386,Prey,149
387,Grass,80
387,Predator,13
387,Prey,149
388,Grass,80
388,Predator,13
388,Prey,150
389,Grass,80
389,Predator,13
389,Prey,149
390,Grass,80
390,Predator,13
390,Prey,149
391,Grass,80
391,Predator,13
391,Prey,148
392,Grass,80
392,Predator,13
392,Prey,148
393,Grass,80
393,Predator,13
393,Prey,149
394,Grass,80
394,Predator,13
394,Prey,150
395,Grass,80
395,Predator,13
395,Prey,150
396,Grass,80
396,Predator,13
396,Prey,151
397,Grass,80
397,Predator,13
397,Prey,151
398,Grass,80
398,Predator,13
398,Prey,151
399,Grass,80
399,Predator,13
399,Prey,151
400,Grass,80
400,Predator,13
400,Prey,151
401,Grass,80
401,Predator,13
401,Prey,150
402,Grass,80
402,Predator,13
402,Prey,149
403,Grass,80
403,Predator,13
403,Prey,148
404,Grass,80
404,Predator,13
404,Prey,149
405,Grass,80
405,Predator,13
405,Prey,148
406,Grass,80
406,Predator,13
406,Prey,149
407,Grass,80
407,Predator,13
407,Prey,149
408,Grass,80
408,Predator,13
408,Prey,151
409,Grass,80
409,Predator,13
409,Prey,151
410,Grass,80
410,Predator,13
410,Prey,150
411,Grass,80
411,Predator,13
411,Prey,151
412,Grass,80
412,Predator,13
412,Prey,152
413,Grass,80
413,Predator,13
413,Prey,152
414,Grass,80
414,Predator,13
414,Prey,150
415,Grass,80
415,Predator,13
415,Prey,152
416,Grass,80
416,Predator,13
416,Prey,153
417,Grass,80
417,Predator,13
417,Prey,153
418,Grass,80
418,Predator,13
418,Prey,153
419,Grass,80
419,Predator,13
419,Prey,153
420,Grass,80
420,Predator,13
420,Prey,151
421,Grass,80
421,Predator,13
421,Prey,152
422,Grass,80
422,Predator,13
422,Prey,154
423,Grass,80
423,Predator,13
423,Prey,155
424,Grass,80
424,Predator,13
424,Prey,154
425,Grass,80
425,Predator,13
425,Prey,154
426,Grass,80
426,Predator,13
426,Prey,154
427,Grass,80
427,Predator,13
427,Prey,154
428,Grass,80
428,Predator,13
428,Prey,153
429,Grass,80
429,Predator,13
429,Prey,154
430,Grass,80
430,Predator,13
430,Prey,152
431,Grass,80
431,Predator,13
431,Prey,152
432,Grass,80
432,Predator,13
432,Prey,152
433,Grass,80
433,Predator,13
433,Prey,153
434,Grass,80
434,Predator,13
434,Prey,152
435,Grass,80
435,Predator,13
435,Prey,153
436,Grass,80
436,Predator,13
436,Prey,153
437,Grass,80
437,Predator,13
437,Prey,153
438,Grass,80
438,Predator,13
438,Prey,154
439,Grass,80
439,Predator,13
439,Prey,155
440,Grass,80
440,Predator,13
440,Prey,156
441,Grass,80
441,Predator,13
441,Prey,156
442,Grass,80
442,Predator,13
442,Prey,156
443,Grass,80
443,Predator,13
443,Prey,156
444,Grass,80
444,Predator,13
444,Prey,154
445,Grass,80
445,Predator,13
445,Prey,154
446,Grass,80
446,Predator,13
446,Prey,155
447,Grass,80
447,Predator,13
447,Prey,155
448,Grass,80
448,Predator,13
448,Prey,155
449,Grass,80
449,Predator,13
449,Prey,157
450,Grass,80
450,Predator,13
450,Prey,157
451,Grass,80
451,Predator,13
451,Prey,155
452,Grass,80
452,Predator,13
452,Prey,152
453,Grass,80
453,Predator,13
453,Prey,151
454,Grass,80
454,Predator,13
454,Prey,149
455,Grass,80
455,Predator,13
455,Prey,150
456,Grass,80
456,Predator,13
456,Prey,150
457,Grass,80
457,Predator,13
457,Prey,150
458,Grass,80
458,Predator,13
458,Prey,150
459,Grass,80
459,Predator,13
459,Prey,149
460,Grass,80
460,Predator,13
460,Prey,149
461,Grass,80
461,Predator,13
461,Prey,150
462,Grass,80
462,Predator,13
462,Prey,151
463,Grass,80
463,Predator,13
463,Prey,152
464,Grass,80
464,Predator,13
464,Prey,153
465,Grass,80
465,Predator,13
465,Prey,153
466,Grass,80
466,Predator,13
466,Prey,153
467,Grass,80
467,Predator,13
467,Prey,153
468,Grass,80
468,Predator,13
468,Prey,154
469,Grass,80
469,Predator,13
469,Prey,154
470,Grass,80
470,Predator,13
470,Prey,154
471,Grass,80
471,Predator,13
471,Prey,154
472,Grass,80
472,Predator,13
472,Prey,154
473,Grass,80
473,Predator,13
473,Prey,154
474,Grass,80
474,Predator,13
474,Prey,156
475,Grass,80
475,Predator,13
475,Prey,154
476,Grass,80
476,Predator,13
476,Prey,155
477,Grass,80
477,Predator,13
477,Prey,156
478,Grass,80
478,Predator,13
478,Prey,157
479,Grass,80
479,Predator,13
479,Prey,157
480,Grass,80
480,Predator,13
480,Prey,158
481,Grass,80
481,Predator,13
481,Prey,158
482,Grass,80
482,Predator,13
482,Prey,158
483,Grass,80
483,Predator,13
483,Prey,158
484,Grass,80
484,Predator,13
484,Prey,158
485,Grass,80
485,Predator,13
485,Prey,159
486,Grass,80
486,Predator,13
486,Prey,159
487,Grass,80
487,Predator,13
487,Prey,159
488,Grass,80
488,Predator,13
488,Prey,160
489,Grass,80
489,Predator,13
489,Prey,160
490,Grass,80
490,Predator,13
490,Prey,160
491,Grass,80
491,Predator,13
491,Prey,159
492,Grass,80
492,Predator,13
492,Prey,158
493,Grass,80
493,Predator,13
493,Prey,156
494,Grass,80
494,Predator,13
494,Prey,156
495,Grass,80
495,Predator,13
495,Prey,156
496,Grass,80
496,Predator,13
496,Prey,155
497,Grass,80
497,Predator,13
497,Prey,155
498,Grass,80
498,Predator,13
498,Prey,155
499,Grass,80
499,Predator,13
499,Prey,156
500,Grass,80
500,Predator,13
500,Prey,155
501,Grass,80
501,Predator,13
501,Prey,154
502,Grass,80
502,Predator,13
502,Prey,154
503,Grass,80
503,Predator,13
503,Prey,154
504,Grass,80
504,Predator,13
504,Prey,153
505,Grass,80
505,Predator,13
505,Prey,153
506,Grass,80
506,Predator,13
506,Prey,153
507,Grass,80
507,Predator,13
507,Prey,155
508,Grass,80
508,Predator,13
508,Prey,154
509,Grass,80
509,Predator,13
509,Prey,154
510,Grass,80
510,Predator,13
510,Prey,149
511,Grass,80
511,Predator,13
511,Prey,148
512,Grass,80
512,Predator,13
512,Prey,148
513,Grass,80
513,Predator,13
513,Prey,148
514,Grass,80
514,Predator,13
514,Prey,148
515,Grass,80
515,Predator,13
515,Prey,148
516,Grass,80
516,Predator,13
516,Prey,147
517,Grass,80
517,Predator,13
517,Prey,147
518,Grass,80
518,Predator,13
518,Prey,147
519,Grass,80
519,Predator,13
519,Prey,148
520,Grass,80
520,Predator,13
520,Prey,147
521,Grass,80
521,Predator,13
521,Prey,147
522,Grass,80
522,Predator,13
522,Prey,147
523,Grass,80
523,Predator,13
523,Prey,146
524,Grass,80
524,Predator,13
524,Prey,145
525,Grass,80
525,Predator,13
525,Prey,146
526,Grass,80
526,Predator,13
526,Prey,145
527,Grass,80
527,Predator,13
527,Prey,146
528,Grass,80
528,Predator,13
528,Prey,148
529,Grass,80
529,Predator,13
529,Prey,150
530,Grass,80
530,Predator,13
530,Prey,151
531,Grass,80
531,Predator,13
531,Prey,152
532,Grass,80
532,Predator,13
532,Prey,153
533,Grass,80
533,Predator,13
533,Prey,151
534,Grass,80
534,Predator,13
534,Prey,151
535,Grass,80
535,Predator,13
535,Prey,151
536,Grass,80
536,Predator,13
536,Prey,150
537,Grass,80
537,Predator,13
537,Prey,151
538,Grass,80
538,Predator,13
538,Prey,151
539,Grass,80
539,Predator,13
539,Prey,150
540,Grass,80
540,Predator,13
540,Prey,150
541,Grass,80
541,Predator,13
541,Prey,148
542,Grass,80
542,Predator,13
542,Prey,149
543,Grass,80
543,Predator,13
543,Prey,147
544,Grass,80
544,Predator,13
544,Prey,149
545,Grass,80
545,Predator,13
545,Prey,149
546,Grass,80
546,Predator,13
546,Prey,150
547,Grass,80
547,Predator,13
547,Prey,151
548,Grass,80
548,Predator,13
548,Prey,151
549,Grass,80
549,Predator,13
549,Prey,150
550,Grass,80
550,Predator,13
550,Prey,149
551,Grass,80
551,Predator,13
551,Prey,149
552,Grass,80
552,Predator,13
552,Prey,149
553,Grass,80
553,Predator,13
553,Prey,148
554,Grass,80
554,Predator,13
554,Prey,148
555,Grass,80
555,Predator,13
555,Prey,148
556,Grass,80
556,Predator,13
556,Prey,148
557,Grass,80
557,Predator,13
557,Prey,149
558,Grass,80
558,Predator,13
558,Prey,149
559,Grass,80
559,Predator,13
559,Prey,151
560,Grass,80
560,Predator,13
560,Prey,151
561,Grass,80
561,Predator,13
561,Prey,150
562,Grass,80
562,Predator,13
562,Prey,149
563,Grass,80
563,Predator,13
563,Prey,150
564,Grass,80
564,Predator,13
564,Prey,149
565,Grass,80
565,Predator,13
565,Prey,148
566,Grass,80
566,Predator,13
566,Prey,148
567,Grass,80
567,Predator,13
567,Prey,147
568,Grass,80
568,Predator,13
568,Prey,146
569,Grass,80
569,Predator,13
569,Prey,146
570,Grass,80
570,Predator,13
570,Prey,146
571,Grass,80
571,Predator,13
571,Prey,146
572,Grass,80
572,Predator,13
572,Prey,146
573,Grass,80
573,Predator,13
573,Prey,147
574,Grass,80
574,Predator,13
574,Prey,148
575,Grass,80
575,Predator,13
575,Prey,148
576,Grass,80
576,Predator,13
576,Prey,150
577,Grass,80
577,Predator,13
577,Prey,149
578,Grass,80
578,Predator,13
578,Prey,148
579,Grass,80
579,Predator,13
579,Prey,147
580,Grass,80
580,Predator,13
580,Prey,147
581,Grass,80
581,Predator,13
581,Prey,147
582,Grass,80
