frame,AID,AgentCount
81,Prey,107
82,Grass,80
82,Predator,12
82,Prey,107
83,Grass,80
83,Predator,12
83,Prey,105
84,Grass,80
84,Predator,12
84,Prey,105
85,Grass,80
85,Predator,12
85,Prey,105
86,Grass,80
86,Predator,12
86,Prey,106
87,Grass,80
87,Predator,12
87,Prey,107
88,Grass,80
88,Predator,12
88,Prey,106
89,Grass,80
89,Predator,12
89,Prey,106
90,Grass,80
90,Predator,12
90,Prey,106
91,Grass,80
91,Predator,12
91,Prey,107
92,Grass,80
92,Predator,12
92,Prey,107
93,Grass,80
93,Predator,12
93,Prey,107
94,Grass,80
94,Predator,12
94,Prey,107
95,Grass,80
95,Predator,12
95,Prey,107
96,Grass,80
96,Predator,12
96,Prey,107
97,Grass,80
97,Predator,12
97,Prey,107
98,Grass,80
98,Predator,12
98,Prey,108
99,Grass,80
99,Predator,12
99,Prey,107
100,Grass,80
100,Predator,12
100,Prey,107
101,Grass,80
101,Predator,12
101,Prey,108
102,Grass,80
102,Predator,12
102,Prey,108
103,Grass,80
103,Predator,12
103,Prey,108
104,Grass,80
104,Predator,12
104,Prey,109
105,Grass,80
105,Predator,12
105,Prey,109
106,Grass,80
106,Predator,12
106,Prey,109
107,Grass,80
107,Predator,12
107,Prey,109
108,Grass,80
108,Predator,12
108,Prey,110
109,Grass,80
109,Predator,12
109,Prey,110
110,Grass,80
110,Predator,12
110,Prey,110
111,Grass,80
111,Predator,12
111,Prey,111
112,Grass,80
112,Predator,12
112,Prey,110
113,Grass,80
113,Predator,12
113,Prey,111
114,Grass,80
114,Predator,12
114,Prey,111
115,Grass,80
115,Predator,12
115,Prey,111
116,Grass,80
116,Predator,12
116,Prey,111
117,Grass,80
117,Predator,12
117,Prey,110
118,Grass,80
118,Predator,12
118,Prey,109
119,Grass,80
119,Predator,12
119,Prey,110
120,Grass,80
120,Predator,12
120,Prey,110
121,Grass,80
121,Predator,12
121,Prey,110
122,Grass,80
122,Predator,12
122,Prey,109
123,Grass,80
123,Predator,12
123,Prey,108
124,Grass,80
124,Predator,12
124,Prey,107
125,Grass,80
125,Predator,12
125,Prey,108
126,Grass,80
126,Predator,12
126,Prey,108
127,Grass,80
127,Predator,12
127,Prey,108
128,Grass,80
128,Predator,12
128,Prey,108
129,Grass,80
129,Predator,12
129,Prey,108
130,Grass,80
130,Predator,12
130,Prey,110
131,Grass,80
131,Predator,12
131,Prey,110
132,Grass,80
132,Predator,12
132,Prey,107
133,Grass,80
133,Predator,12
133,Prey,107
134,Grass,80
134,Predator,13
134,Prey,106
135,Grass,80
135,Predator,13
135,Prey,107
136,Grass,80
136,Predator,13
136,Prey,108
137,Grass,80
137,Predator,13
137,Prey,108
138,Grass,80
138,Predator,13
138,Prey,108
139,Grass,80
139,Predator,13
139,Prey,109
140,Grass,80
140,Predator,13
140,Prey,109
141,Grass,80
141,Predator,13
141,Prey,110
142,Grass,80
142,Predator,13
142,Prey,111
143,Grass,80
143,Predator,13
143,Prey,111
144,Grass,80
144,Predator,13
144,Prey,112
145,Grass,80
145,Predator,13
145,Prey,113
146,Grass,80
146,Predator,13
146,Prey,113
147,Grass,80
147,Predator,13
147,Prey,113
148,Grass,80
148,Predator,13
148,Prey,114
149,Grass,80
149,Predator,13
149,Prey,115
150,Grass,80
150,Predator,13
150,Prey,115
151,Grass,80
151,Predator,13
151,Prey,115
152,Grass,80
152,Predator,13
152,Prey,115
153,Grass,80
153,Predator,13
153,Prey,115
154,Grass,80
154,Predator,13
154,Prey,117
155,Grass,80
155,Predator,13
155,Prey,117
156,Grass,80
156,Predator,13
156,Prey,118
157,Grass,80
157,Predator,13
157,Prey,118
158,Grass,80
158,Predator,13
158,Prey,117
159,Grass,80
159,Predator,13
159,Prey,116
160,Grass,80
160,Predator,13
160,Prey,115
161,Grass,80
161,Predator,13
161,Prey,115
162,Grass,80
162,Predator,13
162,Prey,115
163,Grass,80
163,Predator,13
163,Prey,115
164,Grass,80
164,Predator,13
164,Prey,117
165,Grass,80
165,Predator,13
165,Prey,116
166,Grass,80
166,Predator,13
166,Prey,116
167,Grass,80
167,Predator,13
167,Prey,116
168,Grass,80
168,Predator,13
168,Prey,117
169,Grass,80
169,Predator,13
169,Prey,118
170,Grass,80
170,Predator,13
170,Prey,118
171,Grass,80
171,Predator,13
171,Prey,117
172,Grass,80
172,Predator,13
172,Prey,118
173,Grass,80
173,Predator,13
173,Prey,118
174,Grass,80
174,Predator,13
174,Prey,114
175,Grass,80
175,Predator,13
175,Prey,113
176,Grass,80
176,Predator,13
176,Prey,114
177,Grass,80
177,Predator,13
177,Prey,114
178,Grass,80
178,Predator,13
178,Prey,115
179,Grass,80
179,Predator,13
179,Prey,114
180,Grass,80
180,Predator,13
180,Prey,114
181,Grass,80
181,Predator,13
181,Prey,115
182,Grass,80
182,Predator,13
182,Prey,115
183,Grass,80
183,Predator,13
183,Prey,116
184,Grass,80
184,Predator,13
184,Prey,117
185,Grass,80
185,Predator,13
185,Prey,117
186,Grass,80
186,Predator,13
186,Prey,116
187,Grass,80
187,Predator,13
187,Prey,116
188,Grass,80
188,Predator,13
188,Prey,116
189,Grass,80
189,Predator,13
189,Prey,117
190,Grass,80
190,Predator,13
190,Prey,117
191,Grass,80
191,Predator,13
191,Prey,117
192,Grass,80
192,Predator,13
192,Prey,117
193,Grass,80
193,Predator,13
193,Prey,117
194,Grass,80
194,Predator,13
194,Prey,116
195,Grass,80
195,Predator,13
195,Prey,117
196,Grass,80
196,Predator,13
196,Prey,117
197,Grass,80
197,Predator,13
197,Prey,117
198,Grass,80
198,Predator,13
198,Prey,117
199,Grass,80
199,Predator,13
199,Prey,116
200,Grass,80
200,Predator,13
200,Prey,117
201,Grass,80
201,Predator,13
201,Prey,117
202,Grass,80
202,Predator,13
202,Prey,117
203,Grass,80
203,Predator,13
203,Prey,116
204,Grass,80
204,Predator,13
204,Prey,116
205,Grass,80
205,Predator,13
205,Prey,116
206,Grass,80
206,Predator,13
206,Prey,115
207,Grass,80
207,Predator,13
207,Prey,115
208,Grass,80
208,Predator,13
208,Prey,115
209,Grass,80
209,Predator,13
209,Prey,117
210,Grass,80
210,Predator,13
210,Prey,116
211,Grass,80
211,Predator,13
211,Prey,116
212,Grass,80
212,Predator,13
212,Prey,115
213,Grass,80
213,Predator,13
213,Prey,115
214,Grass,80
214,Predator,13
214,Prey,116
215,Grass,80
215,Predator,13
215,Prey,116
216,Grass,80
216,Predator,13
216,Prey,118
217,Grass,80
217,Predator,13
217,Prey,116
218,Grass,80
218,Predator,13
218,Prey,116
219,Grass,80
219,Predator,13
219,Prey,115
220,Grass,80
220,Predator,13
220,Prey,115
221,Grass,80
221,Predator,13
221,Prey,116
222,Grass,80
222,Predator,13
222,Prey,116
223,Grass,80
223,Predator,13
223,Prey,116
224,Grass,80
224,Predator,13
224,Prey,115
225,Grass,80
225,Predator,13
225,Prey,115
226,Grass,80
226,Predator,13
226,Prey,115
227,Grass,80
227,Predator,13
227,Prey,115
228,Grass,80
228,Predator,13
228,Prey,116
229,Grass,80
229,Predator,13
229,Prey,116
230,Grass,80
230,Predator,13
230,Prey,116
231,Grass,80
231,Predator,12
231,Prey,117
232,Grass,80
232,Predator,12
232,Prey,117
233,Grass,80
233,Predator,12
233,Prey,116
234,Grass,80
234,Predator,12
234,Prey,118
235,Grass,80
235,Predator,12
235,Prey,119
236,Grass,80
236,Predator,12
236,Prey,118
237,Grass,80
237,Predator,12
237,Prey,117
238,Grass,80
238,Predator,12
238,Prey,118
239,Grass,80
239,Predator,12
239,Prey,118
240,Grass,80
240,Predator,12
240,Prey,118
241,Grass,80
241,Predator,12
241,Prey,117
242,Grass,80
242,Predator,12
242,Prey,117
243,Grass,80
243,Predator,12
243,Prey,117
244,Grass,80
244,Predator,12
244,Prey,117
245,Grass,80
245,Predator,12
245,Prey,118
246,Grass,80
246,Predator,12
246,Prey,118
247,Grass,80
247,Predator,12
247,Prey,119
248,Grass,80
248,Predator,12
248,Prey,119
249,Grass,80
249,Predator,12
249,Prey,119
250,Grass,80
250,Predator,12
250,Prey,119
251,Grass,80
251,Predator,12
251,Prey,119
252,Grass,80
252,Predator,12
252,Prey,119
253,Grass,80
253,Predator,12
253,Prey,119
254,Grass,80
254,Predator,12
254,Prey,119
255,Grass,80
255,Predator,12
255,Prey,119
256,Grass,80
256,Predator,12
256,Prey,119
257,Grass,80
257,Predator,12
257,Prey,120
258,Grass,80
258,Predator,12
258,Prey,120
259,Grass,80
259,Predator,12
259,Prey,120
260,Grass,80
260,Predator,12
260,Prey,121
261,Grass,80
261,Predator,12
261,Prey,121
262,Grass,80
262,Predator,12
262,Prey,121
263,Grass,80
263,Predator,12
263,Prey,121
264,Grass,80
264,Predator,12
264,Prey,120
265,Grass,80
265,Predator,12
265,Prey,121
266,Grass,80
266,Predator,12
266,Prey,121
267,Grass,80
267,Predator,12
267,Prey,121
268,Grass,80
268,Predator,12
268,Prey,121
269,Grass,80
269,Predator,12
269,Prey,121
270,Grass,80
270,Predator,12
270,Prey,121
271,Grass,80
271,Predator,12
271,Prey,121
272,Grass,80
272,Predator,12
272,Prey,122
273,Grass,80
273,Predator,12
273,Prey,122
274,Grass,80
274,Predator,12
274,Prey,122
275,Grass,80
275,Predator,12
275,Prey,124
276,Grass,80
276,Predator,12
276,Prey,124
277,Grass,80
277,Predator,12
277,Prey,124
278,Grass,80
278,Predator,12
278,Prey,123
279,Grass,80
279,Predator,12
279,Prey,123
280,Grass,80
280,Predator,12
280,Prey,124
281,Grass,80
281,Predator,13
281,Prey,122
282,Grass,80
282,Predator,13
282,Prey,122
283,Grass,80
283,Predator,13
283,Prey,122
284,Grass,80
284,Predator,13
284,Prey,122
285,Grass,80
285,Predator,13
285,Prey,122
286,Grass,80
286,Predator,13
286,Prey,121
287,Grass,80
287,Predator,13
287,Prey,121
288,Grass,80
288,Predator,13
288,Prey,121
289,Grass,80
289,Predator,13
289,Prey,120
290,Grass,80
290,Predator,13
290,Prey,121
291,Grass,80
291,Predator,13
291,Prey,122
292,Grass,80
292,Predator,13
292,Prey,122
293,Grass,80
293,Predator,13
293,Prey,122
294,Grass,80
294,Predator,13
294,Prey,121
295,Grass,80
295,Predator,13
295,Prey,120
296,Grass,80
296,Predator,13
296,Prey,120
297,Grass,80
297,Predator,13
297,Prey,120
298,Grass,80
298,Predator,13
298,Prey,121
299,Grass,80
299,Predator,13
299,Prey,121
300,Grass,80
300,Predator,12
300,Prey,121
301,Grass,80
301,Predator,12
301,Prey,121
302,Grass,80
302,Predator,12
302,Prey,121
303,Grass,80
303,Predator,12
303,Prey,121
304,Grass,80
304,Predator,12
304,Prey,121
305,Grass,80
305,Predator,12
305,Prey,121
306,Grass,80
306,Predator,12
306,Prey,121
307,Grass,80
307,Predator,12
307,Prey,121
308,Grass,80
308,Predator,12
308,Prey,121
309,Grass,80
309,Predator,12
309,Prey,122
310,Grass,80
310,Predator,12
310,Prey,123
311,Grass,80
311,Predator,12
311,Prey,124
312,Grass,80
312,Predator,12
312,Prey,126
313,Grass,80
313,Predator,12
313,Prey,126
314,Grass,80
314,Predator,12
314,Prey,126
315,Grass,80
315,Predator,12
315,Prey,127
316,Grass,80
316,Predator,12
316,Prey,127
317,Grass,80
317,Predator,12
317,Prey,128
318,Grass,80
318,Predator,12
318,Prey,127
319,Grass,80
319,Predator,12
319,Prey,127
320,Grass,80
320,Predator,12
320,Prey,129
321,Grass,80
321,Predator,12
321,Prey,130
322,Grass,80
322,Predator,12
322,Prey,130
323,Grass,80
323,Predator,12
323,Prey,131
324,Grass,80
324,Predator,12
324,Prey,132
325,Grass,80
325,Predator,12
325,Prey,132
326,Grass,80
326,Predator,12
326,Prey,132
327,Grass,80
327,Predator,12
327,Prey,132
328,Grass,80
328,Predator,12
328,Prey,132
329,Grass,80
329,Predator,12
329,Prey,132
330,Grass,80
330,Predator,12
330,Prey,130
331,Grass,80
331,Predator,12
331,Prey,130
332,Grass,80
332,Predator,12
332,Prey,130
333,Grass,80
333,Predator,12
333,Prey,129
334,Grass,80
334,Predator,12
334,Prey,129
335,Grass,80
335,Predator,12
335,Prey,130
336,Grass,80
336,Predator,12
336,Prey,130
337,Grass,80
337,Predator,12
337,Prey,131
338,Grass,80
338,Predator,12
338,Prey,131
339,Grass,80
339,Predator,12
339,Prey,131
340,Grass,80
340,Predator,12
340,Prey,133
341,Grass,80
341,Predator,12
341,Prey,134
342,Grass,80
342,Predator,11
342,Prey,134
343,Grass,80
343,Predator,11
343,Prey,134
344,Grass,80
344,Predator,11
344,Prey,134
345,Grass,80
345,Predator,11
345,Prey,136
346,Grass,80
346,Predator,11
346,Prey,138
347,Grass,80
347,Predator,11
347,Prey,138
348,Grass,80
348,Predator,11
348,Prey,138
349,Grass,80
349,Predator,11
349,Prey,140
350,Grass,80
350,Predator,11
350,Prey,141
351,Grass,80
351,Predator,11
351,Prey,140
352,Grass,80
352,Predator,11
352,Prey,141
353,Grass,80
353,Predator,11
353,Prey,141
354,Grass,80
354,Predator,11
354,Prey,141
355,Grass,80
355,Predator,11
355,Prey,142
356,Grass,80
356,Predator,11
356,Prey,142
357,Grass,80
357,Predator,11
357,Prey,142
358,Grass,80
358,Predator,11
358,Prey,142
359,Grass,80
359,Predator,12
359,Prey,141
360,Grass,80
360,Predator,12
360,Prey,142
361,Grass,80
361,Predator,12
361,Prey,143
362,Grass,80
362,Predator,12
362,Prey,143
363,Grass,80
363,Predator,12
363,Prey,140
364,Grass,80
364,Predator,12
364,Prey,140
365,Grass,80
365,Predator,12
365,Prey,139
366,Grass,80
366,Predator,12
366,Prey,140
367,Grass,80
367,Predator,12
367,Prey,141
368,Grass,80
368,Predator,12
368,Prey,140
369,Grass,80
369,Predator,12
369,Prey,139
370,Grass,80
370,Predator,12
370,Prey,140
371,Grass,80
371,Predator,12
371,Prey,140
372,Grass,80
372,Predator,12
372,Prey,140
373,Grass,80
373,Predator,12
373,Prey,140
374,Grass,80
374,Predator,12
374,Prey,141
375,Grass,80
375,Predator,12
375,Prey,141
376,Grass,80
376,Predator,12
376,Prey,142
377,Grass,80
377,Predator,12
377,Prey,142
378,Grass,80
378,Predator,12
378,Prey,143
379,Grass,80
379,Predator,12
379,Prey,141
380,Grass,80
380,Predator,12
380,Prey,141
381,Grass,80
381,Predator,12
381,Prey,142
382,Grass,80
382,Predator,12
382,Prey,144
383,Grass,80
383,Predator,12
383,Prey,144
384,Grass,80
384,Predator,12
384,Prey,145
385,Grass,80
385,Predator,12
385,Prey,144
386,Grass,80
386,Predator,12
386,Prey,143
387,Grass,80
387,Predator,12
387,Prey,143
388,Grass,80
388,Predator,12
388,Prey,143
389,Grass,80
389,Predator,12
389,Prey,143
390,Grass,80
390,Predator,12
390,Prey,142
391,Grass,80
391,Predator,12
391,Prey,142
392,Grass,80
392,Predator,11
392,Prey,143
393,Grass,80
393,Predator,11
393,Prey,143
394,Grass,80
394,Predator,11
394,Prey,143
395,Grass,80
395,Predator,11
395,Prey,143
396,Grass,80
396,Predator,11
396,Prey,144
397,Grass,80
397,Predator,11
397,Prey,144
398,Grass,80
398,Predator,11
398,Prey,143
399,Grass,80
399,Predator,11
399,Prey,143
400,Grass,80
400,Predator,11
400,Prey,143
401,Grass,80
401,Predator,11
401,Prey,144
402,Grass,80
402,Predator,11
402,Prey,144
403,Grass,80
403,Predator,11
403,Prey,144
404,Grass,80
404,Predator,11
404,Prey,146
405,Grass,80
405,Predator,11
405,Prey,146
406,Grass,80
406,Predator,11
406,Prey,144
407,Grass,80
407,Predator,11
407,Prey,144
408,Grass,80
408,Predator,11
408,Prey,144
409,Grass,80
409,Predator,11
409,Prey,143
410,Grass,80
410,Predator,11
410,Prey,143
411,Grass,80
411,Predator,11
411,Prey,143
412,Grass,80
412,Predator,11
412,Prey,142
413,Grass,80
413,Predator,11
413,Prey,140
414,Grass,80
414,Predator,11
414,Prey,140
415,Grass,80
415,Predator,11
415,Prey,138
416,Grass,80
416,Predator,11
416,Prey,137
417,Grass,80
417,Predator,11
417,Prey,137
418,Grass,80
418,Predator,11
418,Prey,136
419,Grass,80
419,Predator,11
419,Prey,136
420,Grass,80
420,Predator,11
420,Prey,136
421,Grass,80
421,Predator,11
421,Prey,134
422,Grass,80
422,Predator,11
422,Prey,134
423,Grass,80
423,Predator,11
423,Prey,134
424,Grass,80
424,Predator,11
424,Prey,135
425,Grass,80
425,Predator,11
425,Prey,135
426,Grass,80
426,Predator,11
426,Prey,135
427,Grass,80
427,Predator,11
427,Prey,135
428,Grass,80
428,Predator,11
428,Prey,136
429,Grass,80
429,Predator,11
429,Prey,137
430,Grass,80
430,Predator,11
430,Prey,138
431,Grass,80
431,Predator,11
431,Prey,138
432,Grass,80
432,Predator,11
432,Prey,138
433,Grass,80
433,Predator,11
433,Prey,138
434,Grass,80
434,Predator,11
434,Prey,138
435,Grass,80
435,Predator,11
435,Prey,137
436,Grass,80
436,Predator,11
436,Prey,138
437,Grass,80
437,Predator,11
437,Prey,139
438,Grass,80
438,Predator,11
438,Prey,139
439,Grass,80
439,Predator,11
439,Prey,138
440,Grass,80
440,Predator,11
440,Prey,138
441,Grass,80
441,Predator,11
441,Prey,139
442,Grass,80
442,Predator,11
442,Prey,139
443,Grass,80
443,Predator,11
443,Prey,139
444,Grass,80
444,Predator,11
444,Prey,139
445,Grass,80
445,Predator,11
445,Prey,140
446,Grass,80
446,Predator,11
446,Prey,142
447,Grass,80
447,Predator,10
447,Prey,144
448,Grass,80
448,Predator,10
448,Prey,144
449,Grass,80
449,Predator,10
449,Prey,144
450,Grass,80
450,Predator,10
450,Prey,145
451,Grass,80
451,Predator,10
451,Prey,145
452,Grass,80
452,Predator,10
452,Prey,145
453,Grass,80
453,Predator,10
453,Prey,145
454,Grass,80
454,Predator,10
454,Prey,146
455,Grass,80
455,Predator,10
455,Prey,148
456,Grass,80
456,Predator,10
456,Prey,146
457,Grass,80
457,Predator,10
457,Prey,147
458,Grass,80
458,Predator,10
458,Prey,146
459,Grass,80
459,Predator,10
459,Prey,146
460,Grass,80
460,Predator,10
460,Prey,146
461,Grass,80
461,Predator,10
461,Prey,145
462,Grass,80
462,Predator,10
462,Prey,145
463,Grass,80
463,Predator,10
463,Prey,145
464,Grass,80
464,Predator,10
464,Prey,144
465,Grass,80
465,Predator,10
465,Prey,145
466,Grass,80
466,Predator,10
466,Prey,145
467,Grass,80
467,Predator,10
467,Prey,143
468,Grass,80
468,Predator,10
468,Prey,141
469,Grass,80
469,Predator,10
469,Prey,142
470,Grass,80
470,Predator,10
470,Prey,143
471,Grass,80
471,Predator,10
471,Prey,143
472,Grass,80
472,Predator,10
472,Prey,143
473,Grass,80
473,Predator,10
473,Prey,142
474,Grass,80
474,Predator,10
474,Prey,141
475,Grass,80
475,Predator,10
475,Prey,140
476,Grass,80
476,Predator,10
476,Prey,138
477,Grass,80
477,Predator,10
477,Prey,140
478,Grass,80
478,Predator,10
478,Prey,140
479,Grass,80
479,Predator,10
479,Prey,140
480,Grass,80
480,Predator,10
480,Prey,140
481,Grass,80
481,Predator,10
481,Prey,140
482,Grass,80
482,Predator,10
482,Prey,140
483,Grass,80
483,Predator,10
483,Prey,140
484,Grass,80
484,Predator,10
484,Prey,140
485,Grass,80
485,Predator,10
485,Prey,137
486,Grass,80
486,Predator,10
486,Prey,138
487,Grass,80
487,Predator,10
487,Prey,137
488,Grass,80
488,Predator,10
488,Prey,138
489,Grass,80
489,Predator,10
489,Prey,137
490,Grass,80
490,Predator,10
490,Prey,136
491,Grass,80
491,Predator,10
491,Prey,136
492,Grass,80
492,Predator,10
492,Prey,134
493,Grass,80
493,Predator,10
493,Prey,134
494,Grass,80
494,Predator,10
494,Prey,134
495,Grass,80
495,Predator,10
495,Prey,135
496,Grass,80
496,Predator,10
496,Prey,135
497,Grass,80
497,Predator,10
497,Prey,135
498,Grass,80
498,Predator,10
498,Prey,136
499,Grass,80
499,Predator,10
499,Prey,138
500,Grass,80
500,Predator,10
500,Prey,138
501,Grass,80
501,Predator,10
501,Prey,139
502,Grass,80
502,Predator,10
502,Prey,139
503,Grass,80
503,Predator,10
503,Prey,138
504,Grass,80
504,Predator,10
504,Prey,138
505,Grass,80
505,Predator,10
505,Prey,137
506,Grass,80
506,Predator,10
506,Prey,137
507,Grass,80
507,Predator,10
507,Prey,138
508,Grass,80
508,Predator,9
508,Prey,138
509,Grass,80
509,Predator,9
509,Prey,138
510,Grass,80
510,Predator,9
510,Prey,139
511,Grass,80
511,Predator,9
511,Prey,140
512,Grass,80
512,Predator,8
512,Prey,140
513,Grass,80
513,Predator,8
513,Prey,140
514,Grass,80
514,Predator,7
514,Prey,141
515,Grass,80
515,Predator,7
515,Prey,140
516,Grass,80
516,Predator,7
516,Prey,140
517,Grass,80
517,Predator,7
517,Prey,140
518,Grass,80
518,Predator,7
518,Prey,138
519,Grass,80
519,Predator,7
519,Prey,139
520,Grass,80
520,Predator,7
520,Prey,139
521,Grass,80
521,Predator,7
521,Prey,140
522,Grass,80
522,Predator,7
522,Prey,140
523,Grass,80
523,Predator,7
523,Prey,141
524,Grass,80
524,Predator,7
524,Prey,140
525,Grass,80
525,Predator,6
525,Prey,139
526,Grass,80
526,Predator,6
526,Prey,139
527,Grass,80
527,Predator,6
527,Prey,139
528,Grass,80
528,Predator,6
528,Prey,138
529,Grass,80
529,Predator,6
529,Prey,139
530,Grass,80
530,Predator,6
530,Prey,139
531,Grass,80
531,Predator,6
531,Prey,139
532,Grass,80
532,Predator,6
532,Prey,140
533,Grass,80
533,Predator,6
533,Prey,141
534,Grass,80
534,Predator,6
534,Prey,143
535,Grass,80
535,Predator,6
535,Prey,142
536,Grass,80
536,Predator,6
536,Prey,144
537,Grass,80
537,Predator,6
537,Prey,145
538,Grass,80
538,Predator,6
538,Prey,146
539,Grass,80
539,Predator,6
539,Prey,146
540,Grass,80
540,Predator,6
540,Prey,146
541,Grass,80
541,Predator,6
541,Prey,144
542,Grass,80
542,Predator,6
542,Prey,144
543,Grass,80
543,Predator,6
543,Prey,144
544,Grass,80
544,Predator,6
544,Prey,144
545,Grass,80
545,Predator,6
545,Prey,146
546,Grass,80
546,Predator,6
546,Prey,147
547,Grass,80
547,Predator,6
547,Prey,148
548,Grass,80
548,Predator,6
548,Prey,148
549,Grass,80
549,Predator,6
549,Prey,149
550,Grass,80
550,Predator,6
550,Prey,150
551,Grass,80
551,Predator,6
551,Prey,151
552,Grass,80
552,Predator,6
552,Prey,152
553,Grass,80
553,Predator,6
553,Prey,153
554,Grass,80
554,Predator,6
554,Prey,155
555,Grass,80
555,Predator,6
555,Prey,157
556,Grass,80
556,Predator,6
556,Prey,160
557,Grass,80
557,Predator,6
557,Prey,161
558,Grass,80
558,Predator,6
558,Prey,161
559,Grass,80
559,Predator,6
559,Prey,160
560,Grass,80
560,Predator,6
560,Prey,161
561,Grass,80
561,Predator,6
561,Prey,161
562,Grass,80
562,Predator,6
562,Prey,161
563,Grass,80
563,Predator,6
563,Prey,162
564,Grass,80
564,Predator,6
564,Prey,162
565,Grass,80
565,Predator,6
565,Prey,163
566,Grass,80
566,Predator,6
566,Prey,161
567,Grass,80
567,Predator,6
567,Prey,160
568,Grass,80
568,Predator,6
568,Prey,160
569,Grass,80
569,Predator,6
569,Prey,162
570,Grass,80
570,Predator,6
570,Prey,161
571,Grass,80
571,Predator,6
571,Prey,161
572,Grass,80
572,Predator,6
572,Prey,161
573,Grass,80
573,Predator,7
573,Prey,161
574,Grass,80
574,Predator,7
574,Prey,158
575,Grass,80
575,Predator,7
575,Prey,159
576,Grass,80
576,Predator,7
576,Prey,159
577,Grass,80
577,Predator,7
577,Prey,158
578,Grass,80
578,Predator,7
578,Prey,158
579,Grass,80
579,Predator,7
579,Prey,157
580,Grass,80
580,Predator,7
580,Prey,157
581,Grass,80
581,Predator,7
581,Prey,158
582,Grass,80
